Timesteps,RolloutActions,RolloutActionEntropy,RolloutDominantAction,RolloutDominantActionFraction,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,rollout_ep_len_mean,rollout_ep_rew_mean
465920,"{""0"": 65, ""1"": 41, ""2"": 55, ""3"": 258, ""4"": 405, ""5"": 200}",1.494073,4,0.395508,0.000570002244785428,0.132568359375,0.05351040000000001,-1.4313042908906937,0.6076302528381348,0.000133776,0.008396292105317116,-0.0024088145000860095,0.05992260295897722,,
466944,"{""0"": 59, ""1"": 38, ""2"": 50, ""3"": 293, ""4"": 400, ""5"": 184}",1.467772,4,0.390625,0.0008279235335066915,0.10546875,0.053408000000000004,-1.418889507651329,0.4406402111053467,0.00013352,0.029763655737042427,0.0001728884526528418,0.08560216496698558,,
467968,"{""0"": 49, ""1"": 36, ""2"": 57, ""3"": 266, ""4"": 421, ""5"": 195}",1.455346,4,0.411133,0.0007105430122464895,0.08544921875,0.0533056,-1.4115471988916397,0.5304256677627563,0.000133264,0.007535409182310104,-0.0005148204509168863,0.053353857016190886,,
468992,"{""0"": 58, ""1"": 42, ""2"": 38, ""3"": 268, ""4"": 439, ""5"": 179}",1.434657,4,0.428711,0.0007233991054818034,0.09716796875,0.053203200000000006,-1.4000416696071625,0.5209341645240784,0.00013300800000000002,0.013935349881649017,-0.0015093162655830383,0.07806884171441197,,
470016,"{""0"": 48, ""1"": 28, ""2"": 39, ""3"": 270, ""4"": 454, ""5"": 185}",1.387571,4,0.443359,0.0006770141771994531,0.062255859375,0.0531008,-1.380067154765129,0.5868077278137207,0.00013275199999999998,0.012246446684002876,-0.0005092161882203072,0.07299873745068908,,
471040,"{""0"": 51, ""1"": 39, ""2"": 36, ""3"": 237, ""4"": 460, ""5"": 201}",1.409336,4,0.449219,0.0009040723671205342,0.118408203125,0.0529984,-1.350564494729042,0.6058391332626343,0.000132496,0.023467838764190674,0.00019686849555000663,0.07681455696001649,,
472064,"{""0"": 39, ""1"": 30, ""2"": 22, ""3"": 242, ""4"": 505, ""5"": 186}",1.309761,4,0.493164,0.0005727350362576544,0.10205078125,0.052896,-1.3460597023367882,0.5214704275131226,0.00013224,0.032463930547237396,0.0004226180608384311,0.09774493658915162,,
473088,"{""0"": 43, ""1"": 25, ""2"": 26, ""3"": 269, ""4"": 479, ""5"": 182}",1.330627,4,0.467773,0.0006262827664613724,0.10546875,0.052793599999999996,-1.3285716399550438,0.622539222240448,0.000131984,0.017506882548332214,-0.0015688663115724921,0.0805201530456543,,
474112,"{""0"": 40, ""1"": 26, ""2"": 41, ""3"": 258, ""4"": 454, ""5"": 205}",1.378719,4,0.443359,0.0007004613289609551,0.09814453125,0.05269120000000001,-1.354422353208065,0.4920535683631897,0.000131728,0.028304066509008408,-0.0004335248377174139,0.08416896034032106,,
475136,"{""0"": 34, ""1"": 23, ""2"": 41, ""3"": 307, ""4"": 418, ""5"": 201}",1.373653,4,0.408203,0.000963956699706614,0.079345703125,0.052588800000000005,-1.3149413764476776,0.5918000936508179,0.00013147200000000002,0.0215285737067461,-0.0001569415908306837,0.07936126971617341,,
476160,"{""0"": 39, ""1"": 17, ""2"": 40, ""3"": 257, ""4"": 480, ""5"": 191}",1.334487,4,0.46875,0.0006148795364424586,0.068359375,0.0524864,-1.3460952416062355,0.4273434281349182,0.000131216,0.028793200850486755,-9.118806337937713e-05,0.09242172073572874,,
477184,"{""0"": 39, ""1"": 15, ""2"": 29, ""3"": 276, ""4"": 469, ""5"": 196}",1.314748,4,0.458008,0.0005665080389007926,0.069580078125,0.052384,-1.310904324054718,0.7365461587905884,0.00013096,0.021069083362817764,-0.00113624770892784,0.06793475802987814,,
478208,"{""0"": 37, ""1"": 19, ""2"": 29, ""3"": 274, ""4"": 439, ""5"": 226}",1.344232,4,0.428711,0.000582483655307442,0.089111328125,0.0522816,-1.3138222843408585,0.5114536285400391,0.000130704,0.033412426710128784,0.0007083808013703674,0.07977667450904846,,
479232,"{""0"": 26, ""1"": 23, ""2"": 34, ""3"": 241, ""4"": 475, ""5"": 225}",1.321358,4,0.463867,0.0011915595969185233,0.201904296875,0.05217920000000001,-1.262279823422432,0.38742291927337646,0.00013044800000000002,0.035943761467933655,0.0008988771878648549,0.09649577457457781,,
480256,"{""0"": 30, ""1"": 31, ""2"": 36, ""3"": 268, ""4"": 441, ""5"": 218}",1.369978,4,0.430664,0.0006710059242323041,0.169921875,0.052076800000000006,-1.2814819365739822,0.467521071434021,0.000130192,0.03589974716305733,0.00018720445223152637,0.10307191871106625,,
481280,"{""0"": 32, ""1"": 15, ""2"": 28, ""3"": 265, ""4"": 441, ""5"": 243}",1.322549,4,0.430664,0.0005506483721546829,0.25927734375,0.051974400000000004,-1.2773079201579094,0.5457327365875244,0.000129936,0.0235714390873909,0.0009791412157937884,0.07210959144867957,,
482304,"{""0"": 27, ""1"": 27, ""2"": 28, ""3"": 296, ""4"": 432, ""5"": 214}",1.340161,4,0.421875,0.0008570170612074435,0.131103515625,0.05187200000000001,-1.2957270443439484,0.4220149517059326,0.00012968000000000002,0.023635998368263245,-0.0005264380597509444,0.09920762060210109,,
483328,"{""0"": 28, ""1"": 23, ""2"": 26, ""3"": 262, ""4"": 442, ""5"": 243}",1.329706,4,0.431641,0.00046567508252337575,0.04736328125,0.0517696,-1.2942143827676773,0.5182941555976868,0.000129424,0.037074413150548935,-0.0007003511709626764,0.09969761688262224,,
484352,"{""0"": 34, ""1"": 18, ""2"": 12, ""3"": 252, ""4"": 462, ""5"": 246}",1.282936,4,0.451172,0.0005067383754067123,0.04833984375,0.0516672,-1.3041680753231049,0.21167010068893433,0.000129168,0.01705539971590042,-0.0007366369245573878,0.07839964469894767,,
485376,"{""0"": 22, ""1"": 28, ""2"": 31, ""3"": 258, ""4"": 468, ""5"": 217}",1.320786,4,0.457031,0.0006196630420163274,0.110107421875,0.0515648,-1.3004710897803307,0.5384284257888794,0.000128912,0.028186079114675522,-0.0001083285897038877,0.08286590594798326,,
486400,"{""0"": 25, ""1"": 18, ""2"": 26, ""3"": 256, ""4"": 461, ""5"": 238}",1.299957,4,0.450195,0.0005569967324845493,0.06787109375,0.0514624,-1.2745971828699112,0.5296016931533813,0.000128656,0.027850523591041565,-0.0008820529910735786,0.08014197275042534,,
487424,"{""0"": 30, ""1"": 14, ""2"": 24, ""3"": 243, ""4"": 472, ""5"": 241}",1.288894,4,0.460938,0.0004811432445421815,0.091552734375,0.05136000000000001,-1.2689015716314316,0.6700574159622192,0.0001284,0.007642042823135853,0.00048518466064706445,0.053899000864475965,,
488448,"{""0"": 32, ""1"": 20, ""2"": 25, ""3"": 294, ""4"": 419, ""5"": 234}",1.337062,4,0.40918,0.0008313067373819649,0.11279296875,0.05125759999999999,-1.2990242317318916,0.5887079238891602,0.00012814399999999998,0.017680950462818146,-0.0005798978381790221,0.07765066204592586,,
489472,"{""0"": 27, ""1"": 12, ""2"": 31, ""3"": 289, ""4"": 438, ""5"": 227}",1.3081,4,0.427734,0.0008997012628242373,0.1103515625,0.051155200000000005,-1.3071777671575546,0.5174004435539246,0.000127888,0.02545800805091858,0.000750692852307111,0.08365991897881031,,
490496,"{""0"": 32, ""1"": 21, ""2"": 22, ""3"": 274, ""4"": 445, ""5"": 230}",1.320886,4,0.43457,0.0007264437153935432,0.07861328125,0.0510528,-1.2768876627087593,0.36795705556869507,0.000127632,0.01587260328233242,-0.000958668504608795,0.07905210321769118,,
491520,"{""0"": 33, ""1"": 21, ""2"": 40, ""3"": 243, ""4"": 443, ""5"": 244}",1.362674,4,0.432617,0.002915683202445507,0.318359375,0.0509504,-1.2579153627157211,0.3779396414756775,0.00012737599999999998,0.02008860558271408,0.0030949743231758475,0.07887685624882579,,
492544,"{""0"": 43, ""1"": 20, ""2"": 40, ""3"": 279, ""4"": 433, ""5"": 209}",1.379239,4,0.422852,0.0007192966295406222,0.2685546875,0.050848000000000004,-1.3271495401859283,0.43109238147735596,0.00012712000000000002,0.015584012493491173,-0.000297966122161597,0.07227292703464627,,
493568,"{""0"": 31, ""1"": 18, ""2"": 40, ""3"": 320, ""4"": 406, ""5"": 209}",1.358205,4,0.396484,0.0007877777679823339,0.086669921875,0.0507456,-1.2949410453438759,0.4980441927909851,0.000126864,0.01526191271841526,-0.001258678938029334,0.07007752754725516,,
494592,"{""0"": 33, ""1"": 33, ""2"": 30, ""3"": 282, ""4"": 414, ""5"": 232}",1.382473,4,0.404297,0.0002682878985069692,0.204345703125,0.0506432,-1.3246952965855598,0.545855700969696,0.000126608,0.017856046557426453,-9.899455471895635e-05,0.07530051958747208,,
495616,"{""0"": 31, ""1"": 21, ""2"": 41, ""3"": 313, ""4"": 380, ""5"": 238}",1.383745,4,0.371094,0.00016882625641301274,0.175048828125,0.05054080000000001,-1.3043709620833397,0.49741214513778687,0.000126352,0.021240215748548508,-0.0006394577212631702,0.08389410888776183,,
496640,"{""0"": 39, ""1"": 17, ""2"": 28, ""3"": 294, ""4"": 428, ""5"": 218}",1.343149,4,0.417969,0.0003442758461460471,0.0576171875,0.050438399999999994,-1.3254295513033867,0.5455076098442078,0.000126096,0.027894169092178345,-0.00020518118981271982,0.09684176370501518,,
497664,"{""0"": 32, ""1"": 21, ""2"": 22, ""3"": 293, ""4"": 410, ""5"": 246}",1.337655,4,0.400391,0.0009579745237715542,0.26611328125,0.050336000000000006,-1.2876432836055756,0.5004178285598755,0.00012584,0.02831822633743286,0.00282518588937819,0.09335163841024041,,
498688,"{""0"": 39, ""1"": 20, ""2"": 27, ""3"": 287, ""4"": 440, ""5"": 211}",1.34214,4,0.429688,0.0006992767448537052,0.128173828125,0.0502336,-1.3024430200457573,0.3529056906700134,0.000125584,0.030608031898736954,-0.0002279672189615667,0.10575830470770597,,
499712,"{""0"": 40, ""1"": 13, ""2"": 34, ""3"": 280, ""4"": 403, ""5"": 254}",1.362535,4,0.393555,0.00041393254650756717,0.049072265625,0.0501312,-1.2743254974484444,0.5463138818740845,0.000125328,0.012838462367653847,-0.0010152456525247544,0.07553950930014253,,
500736,"{""0"": 41, ""1"": 16, ""2"": 24, ""3"": 310, ""4"": 387, ""5"": 246}",1.353883,4,0.37793,0.0007344349869526923,0.1455078125,0.05002880000000001,-1.290433630347252,0.6822786331176758,0.00012507200000000002,0.01544284075498581,-0.0010944577516056597,0.07407354866154492,,
501760,"{""0"": 39, ""1"": 13, ""2"": 23, ""3"": 280, ""4"": 425, ""5"": 244}",1.326464,4,0.415039,0.0006182218785397708,0.09765625,0.04992640000000001,-1.2782157883048058,0.5074975490570068,0.000124816,0.022998981177806854,-0.001770546892657876,0.07179740630090237,,
502784,"{""0"": 27, ""1"": 7, ""2"": 28, ""3"": 331, ""4"": 365, ""5"": 266}",1.311272,4,0.356445,0.0007357813883572817,0.18115234375,0.04982400000000001,-1.2663398757576942,0.6179980039596558,0.00012456000000000001,0.02852659299969673,0.0011740192421711981,0.0679067277815193,,
503808,"{""0"": 31, ""1"": 11, ""2"": 27, ""3"": 314, ""4"": 390, ""5"": 251}",1.325209,4,0.380859,0.000577918195631355,0.07958984375,0.049721600000000005,-1.2899651303887367,0.6819288730621338,0.000124304,0.02310139872133732,-0.000849494943395257,0.07802294520661235,,
504832,"{""0"": 22, ""1"": 22, ""2"": 18, ""3"": 292, ""4"": 393, ""5"": 277}",1.315061,4,0.383789,0.001052128616720438,0.19873046875,0.0496192,-1.274972453713417,0.5325164794921875,0.000124048,0.012508540414273739,-0.0009277736826334149,0.05755545990541577,,
505856,"{""0"": 26, ""1"": 7, ""2"": 29, ""3"": 302, ""4"": 405, ""5"": 255}",1.301463,4,0.395508,0.000652812363114208,0.2080078125,0.04951680000000001,-1.260889358818531,0.606247067451477,0.000123792,0.031651899218559265,0.0005790561554022133,0.0859580491669476,,
506880,"{""0"": 23, ""1"": 14, ""2"": 27, ""3"": 349, ""4"": 381, ""5"": 230}",1.309953,4,0.37207,0.0013549409341067076,0.147216796875,0.049414400000000004,-1.2386342510581017,0.4486479163169861,0.00012353600000000002,0.03173854947090149,-0.0005299536278471351,0.0800487375818193,,
507904,"{""0"": 30, ""1"": 16, ""2"": 26, ""3"": 317, ""4"": 383, ""5"": 252}",1.337533,4,0.374023,0.0007666937890462577,0.07958984375,0.049312,-1.2528050988912582,0.550399124622345,0.00012328,0.013530096039175987,-0.000263886118773371,0.06311411270871758,,
508928,"{""0"": 24, ""1"": 16, ""2"": 26, ""3"": 276, ""4"": 438, ""5"": 244}",1.304619,4,0.427734,0.0006779716932214797,0.16748046875,0.0492096,-1.2694386392831802,0.5148372650146484,0.000123024,0.025343453511595726,0.00019664582214318216,0.08643588330596685,,
509952,"{""0"": 22, ""1"": 18, ""2"": 16, ""3"": 320, ""4"": 440, ""5"": 208}",1.268735,4,0.429688,0.000683946069329977,0.175048828125,0.0491072,-1.224866934120655,0.5377101898193359,0.000122768,0.01871686801314354,-7.829803507775068e-05,0.06556445499882102,,
510976,"{""0"": 20, ""1"": 14, ""2"": 26, ""3"": 313, ""4"": 471, ""5"": 180}",1.253929,4,0.459961,0.0006032844539731741,0.1416015625,0.04900480000000001,-1.2316002771258354,0.48038798570632935,0.00012251200000000002,0.030472533777356148,-0.0013565823319368064,0.11312948307022452,,
512000,"{""0"": 24, ""1"": 14, ""2"": 17, ""3"": 280, ""4"": 484, ""5"": 205}",1.245464,4,0.472656,0.0005836866912432015,0.110107421875,0.048902400000000006,-1.2122803777456284,0.6899204850196838,0.000122256,0.017257381230592728,-0.0018864681478589773,0.06353905564174056,,
513024,"{""0"": 40, ""1"": 16, ""2"": 18, ""3"": 295, ""4"": 466, ""5"": 189}",1.291353,4,0.455078,0.0006054638070054352,0.095458984375,0.0488,-1.1816666573286057,0.6200220584869385,0.000122,0.019295264035463333,-0.001219115569256246,0.07733488269150257,,
514048,"{""0"": 34, ""1"": 18, ""2"": 24, ""3"": 294, ""4"": 466, ""5"": 188}",1.299821,4,0.455078,0.0005953204235993326,0.151123046875,0.0486976,-1.1798534765839577,0.5262718200683594,0.00012174399999999999,0.030242472887039185,0.0005162048037163913,0.09363225381821394,,
515072,"{""0"": 31, ""1"": 21, ""2"": 24, ""3"": 274, ""4"": 469, ""5"": 205}",1.305975,4,0.458008,0.0005679288296960294,0.216064453125,0.048595200000000005,-1.2104586958885193,0.5842125415802002,0.00012148800000000001,0.023559914901852608,0.0014225784107111394,0.07350448332726955,,
516096,"{""0"": 29, ""1"": 12, ""2"": 23, ""3"": 262, ""4"": 499, ""5"": 199}",1.255738,4,0.487305,0.0005613297689706087,0.0830078125,0.0484928,-1.2187322974205017,0.5464096069335938,0.00012123200000000001,0.027021043002605438,-0.0004913146258331835,0.09056716179475188,,
517120,"{""0"": 30, ""1"": 10, ""2"": 19, ""3"": 257, ""4"": 485, ""5"": 223}",1.255466,4,0.473633,0.00037671817699447274,0.041259765625,0.0483904,-1.2123763337731361,0.6455077528953552,0.000120976,0.03049308806657791,-0.0003338289970997721,0.08718533581122756,,
518144,"{""0"": 30, ""1"": 20, ""2"": 16, ""3"": 277, ""4"": 459, ""5"": 222}",1.290072,4,0.448242,0.0005826546694152057,0.078369140625,0.048288,-1.218608945608139,0.5093052387237549,0.00012072,0.022883709520101547,0.00033317983616143465,0.07208418566733599,,
519168,"{""0"": 29, ""1"": 13, ""2"": 15, ""3"": 244, ""4"": 543, ""5"": 180}",1.201991,4,0.530273,0.0005327755934558809,0.107177734375,0.048185599999999995,-1.1954315826296806,0.4438098669052124,0.00012046399999999999,0.015837382525205612,-0.001298767834668979,0.06945604272186756,,
520192,"{""0"": 33, ""1"": 14, ""2"": 16, ""3"": 300, ""4"": 479, ""5"": 182}",1.25647,4,0.467773,0.0005146452458575368,0.149658203125,0.048083200000000006,-1.19120741635561,0.4996495842933655,0.00012020800000000001,0.01841812953352928,-0.0009539139864500612,0.06740869185887277,,
521216,"{""0"": 34, ""1"": 13, ""2"": 17, ""3"": 312, ""4"": 432, ""5"": 216}",1.291001,4,0.421875,0.000535735278390348,0.12255859375,0.047980800000000004,-1.221285842359066,0.4486382007598877,0.000119952,0.024958860129117966,-0.0008777606417424977,0.0940105770714581,,
522240,"{""0"": 29, ""1"": 12, ""2"": 16, ""3"": 303, ""4"": 466, ""5"": 198}",1.254362,4,0.455078,0.00048778182826936245,0.1396484375,0.0478784,-1.2514209672808647,0.5827262997627258,0.000119696,0.018598224967718124,-0.0005124268645886332,0.06897392519749701,,
523264,"{""0"": 30, ""1"": 18, ""2"": 26, ""3"": 310, ""4"": 420, ""5"": 220}",1.325402,4,0.410156,0.0006363277789205313,0.145263671875,0.047776,-1.2555757611989975,0.5288845300674438,0.00011944,0.015190480276942253,-0.0012948332005180418,0.06411395710892975,,
524288,"{""0"": 33, ""1"": 21, ""2"": 22, ""3"": 280, ""4"": 457, ""5"": 211}",1.313028,4,0.446289,0.00037349213380366564,0.05029296875,0.04767360000000001,-1.2299980446696281,0.4345960021018982,0.00011918400000000002,0.0253598652780056,-0.001079868379747495,0.08047225093469024,,
525312,"{""0"": 37, ""1"": 17, ""2"": 14, ""3"": 291, ""4"": 450, ""5"": 215}",1.293287,4,0.439453,0.0007274029194377363,0.1142578125,0.04757120000000001,-1.2578004449605942,0.6388705372810364,0.00011892800000000001,0.01127232052385807,-0.00025225727586075664,0.05904340138658881,,
526336,"{""0"": 45, ""1"": 18, ""2"": 28, ""3"": 307, ""4"": 440, ""5"": 186}",1.34071,4,0.429688,0.000972843321505934,0.1787109375,0.047468800000000005,-1.2440192475914955,0.5637505650520325,0.000118672,0.02712561935186386,-0.0006402491708286107,0.07922997092828155,,
527360,"{""0"": 39, ""1"": 25, ""2"": 29, ""3"": 305, ""4"": 457, ""5"": 169}",1.334176,4,0.446289,0.0005396150518208742,0.091552734375,0.0473664,-1.2289665713906288,0.5540676116943359,0.000118416,0.016433725133538246,0.0005573227244894952,0.0624163500033319,,
528384,"{""0"": 27, ""1"": 18, ""2"": 28, ""3"": 329, ""4"": 415, ""5"": 207}",1.319336,4,0.405273,0.0012719605583697557,0.279296875,0.047264,-1.2305806502699852,0.43402451276779175,0.00011816,0.023952003568410873,0.0007705172756686807,0.08786063967272639,,
529408,"{""0"": 32, ""1"": 20, ""2"": 25, ""3"": 314, ""4"": 416, ""5"": 217}",1.333032,4,0.40625,0.0004654501681216061,0.092041015625,0.047161600000000005,-1.267336592078209,0.4060125946998596,0.00011790400000000001,0.014767443761229515,-0.0007670980994589627,0.07602478819899261,,
530432,"{""0"": 37, ""1"": 26, ""2"": 17, ""3"": 304, ""4"": 437, ""5"": 203}",1.326035,4,0.426758,0.0005521096172742546,0.161865234375,0.0470592,-1.2665058076381683,0.45044028759002686,0.00011764800000000001,0.03406685218214989,0.00029832098516635597,0.09214757569134235,,
531456,"{""0"": 30, ""1"": 22, ""2"": 21, ""3"": 319, ""4"": 411, ""5"": 221}",1.326291,4,0.401367,0.0006984694045968354,0.117919921875,0.0469568,-1.2481366991996765,0.4251624345779419,0.000117392,0.02289370447397232,-0.0010673399665392935,0.07844981690868735,,
532480,"{""0"": 37, ""1"": 18, ""2"": 31, ""3"": 326, ""4"": 430, ""5"": 182}",1.332673,4,0.419922,0.000380990793928504,0.11474609375,0.0468544,-1.2766778022050858,0.5560883283615112,0.000117136,0.02170358970761299,-0.00030432973289862275,0.07190581224858761,,
533504,"{""0"": 58, ""1"": 19, ""2"": 25, ""3"": 318, ""4"": 382, ""5"": 222}",1.389676,4,0.373047,0.001336465124040842,0.234375,0.04675200000000001,-1.2637612745165825,0.49822962284088135,0.00011688000000000002,0.0318625345826149,-0.0008375993929803371,0.08632212318480015,,
534528,"{""0"": 31, ""1"": 19, ""2"": 17, ""3"": 342, ""4"": 381, ""5"": 234}",1.319343,4,0.37207,0.00027889572083950043,0.084716796875,0.046649600000000006,-1.259650819003582,0.48225390911102295,0.00011662400000000001,0.01879705861210823,-0.001074789382982999,0.07576790428720415,,
535552,"{""0"": 32, ""1"": 17, ""2"": 22, ""3"": 348, ""4"": 361, ""5"": 244}",1.334957,4,0.352539,0.0006065740017220378,0.17578125,0.046547200000000004,-1.2877667099237442,0.44310200214385986,0.00011636800000000001,0.03954266384243965,0.0009058043360710144,0.10365402465686202,,
536576,"{""0"": 41, ""1"": 20, ""2"": 20, ""3"": 344, ""4"": 358, ""5"": 241}",1.356928,4,0.349609,0.00043615064350888133,0.1025390625,0.0464448,-1.239137463271618,0.5948985815048218,0.00011611199999999999,0.020710065960884094,0.00010323460446670651,0.06962005910463631,,
537600,"{""0"": 35, ""1"": 14, ""2"": 24, ""3"": 322, ""4"": 418, ""5"": 211}",1.317081,4,0.408203,0.0004831508849747479,0.157470703125,0.0463424,-1.2627368792891502,0.4908878803253174,0.00011585599999999998,0.01816277951002121,-4.3693173211067915e-05,0.07652670657262206,,
538624,"{""0"": 39, ""1"": 24, ""2"": 25, ""3"": 325, ""4"": 381, ""5"": 230}",1.370601,4,0.37207,0.0005422394024208188,0.122802734375,0.04624,-1.2531940415501595,0.6542666554450989,0.0001156,0.016452480107545853,-0.0006351710762828588,0.063548828009516,,
539648,"{""0"": 35, ""1"": 22, ""2"": 25, ""3"": 274, ""4"": 413, ""5"": 255}",1.353723,4,0.40332,0.0005568512133322656,0.11865234375,0.0461376,-1.2525178864598274,0.5699971914291382,0.000115344,0.018380623310804367,-0.0013436442241072655,0.07472022529691458,,
540672,"{""0"": 28, ""1"": 15, ""2"": 27, ""3"": 312, ""4"": 428, ""5"": 214}",1.310036,4,0.417969,0.0007334362016990781,0.1162109375,0.0460352,-1.2574504688382149,0.5045158267021179,0.00011508799999999999,0.028622671961784363,-0.0015265326364897192,0.07939059333875775,,
541696,"{""0"": 28, ""1"": 18, ""2"": 20, ""3"": 318, ""4"": 430, ""5"": 210}",1.298761,4,0.419922,0.000533113197889179,0.07568359375,0.045932799999999996,-1.2187141180038452,0.49665647745132446,0.00011483199999999999,0.024475425481796265,-0.0012537860602606088,0.07740139169618487,,
542720,"{""0"": 26, ""1"": 9, ""2"": 25, ""3"": 289, ""4"": 414, ""5"": 261}",1.297094,4,0.404297,0.00043213635217398405,0.0732421875,0.04583040000000001,-1.2285335585474968,0.43671274185180664,0.00011457600000000001,0.011295017786324024,-0.0009300879901275039,0.054353325394913554,,
543744,"{""0"": 39, ""1"": 26, ""2"": 22, ""3"": 305, ""4"": 413, ""5"": 219}",1.357079,4,0.40332,0.0004201343981549144,0.0849609375,0.045728000000000005,-1.24232879281044,0.4299767017364502,0.00011432,0.019366730004549026,-0.0011504527064971626,0.08437373721972108,,
544768,"{""0"": 30, ""1"": 21, ""2"": 28, ""3"": 308, ""4"": 391, ""5"": 246}",1.353132,4,0.381836,0.0005223947810009122,0.205322265625,0.0456256,-1.2294890880584717,0.502035915851593,0.000114064,0.01460219919681549,-0.0008279262692667544,0.0743219752330333,,
545792,"{""0"": 41, ""1"": 28, ""2"": 24, ""3"": 292, ""4"": 399, ""5"": 240}",1.380307,4,0.389648,0.0003900585579685867,0.138671875,0.0455232,-1.2783522754907608,0.399422824382782,0.00011380799999999999,0.025650901719927788,0.00024594267597422004,0.08374886261299253,,
546816,"{""0"": 38, ""1"": 22, ""2"": 24, ""3"": 307, ""4"": 428, ""5"": 205}",1.340487,4,0.417969,0.00037170673022046685,0.075927734375,0.0454208,-1.2583142966032028,0.47645729780197144,0.00011355199999999999,0.02883894369006157,-0.0005113156221341342,0.08740125363692641,,
547840,"{""0"": 40, ""1"": 16, ""2"": 20, ""3"": 295, ""4"": 421, ""5"": 232}",1.328854,4,0.411133,0.0005574029637500644,0.229248046875,0.04531840000000001,-1.2290602698922157,0.5239548683166504,0.00011329600000000001,0.03109724074602127,0.002635797078255564,0.09982809098437428,,
548864,"{""0"": 40, ""1"": 21, ""2"": 18, ""3"": 279, ""4"": 429, ""5"": 237}",1.33487,4,0.418945,0.0006112698465585709,0.19287109375,0.045216000000000006,-1.2683851793408394,0.45180743932724,0.00011304,0.034013912081718445,0.00027464807499200106,0.10959400562569499,,
549888,"{""0"": 48, ""1"": 28, ""2"": 17, ""3"": 282, ""4"": 427, ""5"": 222}",1.361215,4,0.416992,0.00033102615270763636,0.1328125,0.045113600000000004,-1.3085661008954048,0.5277065634727478,0.000112784,0.009740404784679413,0.0004924523818772286,0.060524593107402325,,
550912,"{""0"": 32, ""1"": 23, ""2"": 19, ""3"": 285, ""4"": 449, ""5"": 216}",1.313272,4,0.438477,0.0005655480199493468,0.1337890625,0.0450112,-1.2624307572841644,0.601294755935669,0.00011252799999999999,0.020136099308729172,-0.00036406773142516613,0.08611080003902316,,
551936,"{""0"": 35, ""1"": 22, ""2"": 25, ""3"": 289, ""4"": 431, ""5"": 222}",1.341241,4,0.420898,0.002531882608309388,0.4140625,0.044908800000000006,-1.2390361800789833,0.6741572618484497,0.00011227200000000001,0.017887338995933533,0.009453907317947596,0.08412525081075728,,
552960,"{""0"": 45, ""1"": 18, ""2"": 34, ""3"": 316, ""4"": 396, ""5"": 215}",1.379358,4,0.386719,0.00043556239688768983,0.12890625,0.0448064,-1.2451822087168694,0.3907458782196045,0.000112016,0.018564768135547638,-0.0004540105874184519,0.08290767902508378,,
553984,"{""0"": 58, ""1"": 19, ""2"": 25, ""3"": 301, ""4"": 403, ""5"": 218}",1.38347,4,0.393555,0.0004718779819086194,0.1103515625,0.044704,-1.2628811299800873,0.43973201513290405,0.00011176,0.015932224690914154,-0.0008867789874784648,0.05738143157213926,,
555008,"{""0"": 39, ""1"": 27, ""2"": 27, ""3"": 291, ""4"": 428, ""5"": 212}",1.36439,4,0.417969,0.00044804689241573215,0.072021484375,0.0446016,-1.2725680470466614,0.6547030806541443,0.000111504,0.005658801645040512,-0.0008467843290418386,0.04861952341161668,,
556032,"{""0"": 33, ""1"": 24, ""2"": 17, ""3"": 333, ""4"": 415, ""5"": 202}",1.318249,4,0.405273,0.0005930045153945684,0.191162109375,0.04449920000000001,-1.2835697159171104,0.5424848198890686,0.00011124800000000002,0.02869977056980133,-0.0002784484240692109,0.10007059667259455,,
557056,"{""0"": 33, ""1"": 32, ""2"": 18, ""3"": 295, ""4"": 428, ""5"": 218}",1.34251,4,0.417969,0.0002785309334285557,0.05078125,0.04439680000000001,-1.2630422711372375,0.5698771476745605,0.00011099200000000001,0.01151231862604618,-0.00031555036548525095,0.059101506136357784,,
558080,"{""0"": 42, ""1"": 23, ""2"": 19, ""3"": 286, ""4"": 444, ""5"": 210}",1.333723,4,0.433594,0.0006704457919113338,0.12451171875,0.044294400000000005,-1.2650272697210312,0.475513219833374,0.000110736,0.02675342559814453,-0.00015302872634492815,0.07224728260189295,,
559104,"{""0"": 41, ""1"": 26, ""2"": 19, ""3"": 323, ""4"": 423, ""5"": 192}",1.339118,4,0.413086,0.0005485766450874507,0.110595703125,0.044192,-1.248879812657833,0.5155801773071289,0.00011048,0.027464626356959343,0.0005911749904043972,0.08028304949402809,,
560128,"{""0"": 30, ""1"": 26, ""2"": 13, ""3"": 301, ""4"": 441, ""5"": 213}",1.301438,4,0.430664,0.0001487697008997202,0.10986328125,0.0440896,-1.222758173942566,0.48090261220932007,0.000110224,0.026901300996541977,0.00022813782561570406,0.08705832809209824,,
561152,"{""0"": 34, ""1"": 36, ""2"": 21, ""3"": 286, ""4"": 426, ""5"": 221}",1.362491,4,0.416016,0.0006047122296877205,0.07568359375,0.043987200000000004,-1.2253220230340958,0.5043236017227173,0.00010996800000000002,0.01756136491894722,-0.0006580342596862465,0.06887409440241754,,
