Timesteps,RolloutActions,RolloutActionEntropy,RolloutDominantAction,RolloutDominantActionFraction,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,rollout_ep_len_mean,rollout_ep_rew_mean
221184,"{""0"": 125, ""1"": 188, ""2"": 250, ""3"": 461}",1.27146,3,0.450195,0.001271525165066123,0.1201171875,0.077984,-0.933634415268898,0.8621550798416138,0.00019496,-0.00013818033039569855,-0.0038962160469964147,0.0484494143165648,,
222208,"{""0"": 134, ""1"": 176, ""2"": 348, ""3"": 366}",1.303302,3,0.357422,0.0017444170080125332,0.088134765625,0.0778816,-0.9596401192247868,0.8405771255493164,0.000194704,0.0015515722334384918,-0.003699448803672567,0.049438038491643965,,
223232,"{""0"": 123, ""1"": 184, ""2"": 379, ""3"": 338}",1.296743,2,0.370117,0.0019732462242245674,0.150390625,0.0777792,-0.9830569513142109,0.8978939056396484,0.000194448,-0.0021350011229515076,-0.005183085624594241,0.03756591794081032,,
224256,"{""0"": 129, ""1"": 183, ""2"": 291, ""3"": 421}",1.291689,3,0.411133,0.0015006394824013114,0.131103515625,0.0776768,-0.9635783396661282,0.9015890955924988,0.00019419200000000001,-0.0026821084320545197,-0.005099679983686656,0.03953937324695289,,
225280,"{""0"": 129, ""1"": 197, ""2"": 296, ""3"": 402}",1.303906,3,0.392578,0.002050673356279731,0.139892578125,0.0775744,-0.943725910037756,0.8362177610397339,0.000193936,0.015599049627780914,-0.003389184334082529,0.06976080778986216,,
226304,"{""0"": 123, ""1"": 175, ""2"": 328, ""3"": 398}",1.288452,3,0.388672,0.0017957238014787436,0.09375,0.077472,-0.9411562532186508,0.881619930267334,0.00019368,-0.0006239172071218491,-0.0041260844154749066,0.03798800508957356,,
227328,"{""0"": 129, ""1"": 166, ""2"": 318, ""3"": 411}",1.285495,3,0.401367,0.0022960330825299025,0.1044921875,0.0773696,-0.9424777589738369,0.9144119024276733,0.00019342399999999998,-0.013042621314525604,-0.005684988107532263,0.030805710121057928,,
228352,"{""0"": 110, ""1"": 162, ""2"": 323, ""3"": 429}",1.259802,3,0.418945,0.002504394855350256,0.162841796875,0.07726720000000001,-0.903682816773653,0.8121076226234436,0.00019316800000000002,0.006981514394283295,-0.004652186558814719,0.05788136599585414,,
229376,"{""0"": 148, ""1"": 166, ""2"": 280, ""3"": 430}",1.293438,3,0.419922,0.002958951285108924,0.149658203125,0.0771648,-0.9003444276750088,0.8829576373100281,0.000192912,-0.004492323845624924,-0.004503383883275092,0.038154025678522885,,
230400,"{""0"": 142, ""1"": 174, ""2"": 348, ""3"": 360}",1.309434,3,0.351562,0.001304785953834653,0.07373046875,0.0770624,-0.9471371173858643,0.7539916038513184,0.000192656,0.004509727470576763,-0.0038686543121002614,0.07326355203986168,,
231424,"{""0"": 138, ""1"": 168, ""2"": 346, ""3"": 372}",1.301117,3,0.363281,0.0018460492137819529,0.09716796875,0.07696000000000001,-1.0032577328383923,0.9083552360534668,0.00019240000000000001,-0.0110519053414464,-0.004534150764811784,0.036761327530257404,,
232448,"{""0"": 127, ""1"": 148, ""2"": 350, ""3"": 399}",1.272613,3,0.389648,0.0019734022207558155,0.1083984375,0.07685760000000001,-0.9716243483126163,0.8940122723579407,0.00019214400000000002,-0.006945841014385223,-0.0055242954404093325,0.03745441138744354,,
233472,"{""0"": 177, ""1"": 181, ""2"": 272, ""3"": 394}",1.329356,3,0.384766,0.0017084426945075393,0.10595703125,0.07675520000000001,-0.9120209403336048,0.8922061324119568,0.000191888,-0.005291723646223545,-0.005165564129129052,0.03992546268273145,,
234496,"{""0"": 140, ""1"": 172, ""2"": 324, ""3"": 388}",1.303513,3,0.378906,0.0014996498357504606,0.094482421875,0.07665280000000001,-1.0033739246428013,0.9316921830177307,0.000191632,-0.01660885661840439,-0.005211290699662641,0.02007582545047626,,
235520,"{""0"": 155, ""1"": 134, ""2"": 306, ""3"": 429}",1.277347,3,0.418945,0.0023180318530648947,0.097412109375,0.0765504,-0.9573163986206055,0.9040368795394897,0.000191376,-0.008426377549767494,-0.005893717490835115,0.03398868057411164,,
236544,"{""0"": 142, ""1"": 163, ""2"": 339, ""3"": 380}",1.300331,3,0.371094,0.002592524280771613,0.1328125,0.07644800000000002,-0.9346012435853481,0.8451324701309204,0.00019112000000000003,-0.006727656349539757,-0.006871782010421157,0.046599314315244555,,
237568,"{""0"": 141, ""1"": 166, ""2"": 244, ""3"": 473}",1.266505,3,0.461914,0.002980304416269064,0.131103515625,0.07634560000000001,-0.8991719260811806,0.9200359582901001,0.000190864,-0.0012469291687011719,-0.004320151871070266,0.03795469948090613,,
238592,"{""0"": 125, ""1"": 118, ""2"": 317, ""3"": 464}",1.227411,3,0.453125,0.0027166628278791904,0.14306640625,0.07624320000000001,-0.9285475984215736,0.8975077271461487,0.00019060800000000002,-0.01195203885436058,-0.0050815067370422184,0.02768432314042002,,
239616,"{""0"": 131, ""1"": 176, ""2"": 351, ""3"": 366}",1.30046,3,0.357422,0.0035418772604316473,0.16796875,0.07614080000000001,-0.8998604640364647,0.8713188767433167,0.000190352,-0.008288329467177391,-0.006682910490781069,0.03754264093004167,,
240640,"{""0"": 157, ""1"": 173, ""2"": 335, ""3"": 359}",1.320928,3,0.350586,0.0023745549842715263,0.1650390625,0.0760384,-0.9579959847033024,0.8522714376449585,0.000190096,-0.006152670830488205,-0.0022809361980762333,0.05072044022381306,,
241664,"{""0"": 147, ""1"": 157, ""2"": 373, ""3"": 347}",1.300721,2,0.364258,0.0024319749791175127,0.119140625,0.075936,-0.990765992552042,0.8553428053855896,0.00018984,0.004594406113028526,-0.004942838684655726,0.05228652385994792,,
242688,"{""0"": 136, ""1"": 179, ""2"": 347, ""3"": 362}",1.307298,3,0.353516,0.002878368366509676,0.130859375,0.0758336,-0.9610531777143478,0.8910331726074219,0.00018958400000000002,-0.005514331161975861,-0.005701835500076413,0.03976722131483257,,
243712,"{""0"": 166, ""1"": 160, ""2"": 273, ""3"": 425}",1.302427,3,0.415039,0.0017531717894598842,0.12548828125,0.0757312,-0.9681901223957539,0.8970826268196106,0.000189328,-0.006276361644268036,-0.004938987898640335,0.03785879537463188,,
244736,"{""0"": 159, ""1"": 166, ""2"": 332, ""3"": 367}",1.317098,3,0.358398,0.001969120930880308,0.114501953125,0.0756288,-1.0053273513913155,0.837966799736023,0.00018907199999999998,0.012111227959394455,-0.0034576492034830153,0.056486480636522174,,
245760,"{""0"": 122, ""1"": 152, ""2"": 324, ""3"": 426}",1.265581,3,0.416016,0.0030828535091131926,0.115234375,0.0755264,-0.9841103181242943,0.8927732706069946,0.000188816,-0.0043466463685035706,-0.005266556690912694,0.04104507120791823,,
246784,"{""0"": 141, ""1"": 194, ""2"": 324, ""3"": 365}",1.319984,3,0.356445,0.0021272124722599983,0.135009765625,0.075424,-0.9441085234284401,0.7598045468330383,0.00018856,0.0142483189702034,-0.004788049060152844,0.08081147260963917,,
247808,"{""0"": 156, ""1"": 163, ""2"": 397, ""3"": 308}",1.307886,2,0.387695,0.003319996176287532,0.217529296875,0.0753216,-1.0103808492422104,0.816893458366394,0.000188304,0.014504991471767426,-0.006521775998407975,0.07797263842076063,,
248832,"{""0"": 150, ""1"": 192, ""2"": 309, ""3"": 373}",1.32465,3,0.364258,0.0018567980732768774,0.12841796875,0.0752192,-0.970088042318821,0.8708353042602539,0.00018804799999999999,-0.00360158272087574,-0.0060771488933824,0.05407115421257913,,
249856,"{""0"": 139, ""1"": 198, ""2"": 286, ""3"": 401}",1.312174,3,0.391602,0.003987588919699192,0.190185546875,0.07511680000000001,-0.9982874020934105,0.83519446849823,0.00018779200000000002,-0.005897318944334984,-0.0068978696945123374,0.04986540414392948,,
250880,"{""0"": 158, ""1"": 192, ""2"": 331, ""3"": 343}",1.333648,3,0.334961,0.0019584721885621548,0.13671875,0.07501440000000001,-0.9716622531414032,0.8893511891365051,0.000187536,-0.007471701130270958,-0.004421297810040414,0.03922984830569476,,
251904,"{""0"": 142, ""1"": 167, ""2"": 357, ""3"": 358}",1.304504,3,0.349609,0.0022585256956517696,0.156005859375,0.074912,-0.9784239865839481,0.8737021684646606,0.00018728,0.0021572336554527283,-0.004615394427673891,0.054737940430641174,,
252928,"{""0"": 153, ""1"": 162, ""2"": 345, ""3"": 364}",1.309954,3,0.355469,0.0019861748442053795,0.146484375,0.0748096,-0.9763003252446651,0.9152693748474121,0.000187024,-0.007116786204278469,-0.002415205119177699,0.029606584459543228,,
253952,"{""0"": 147, ""1"": 165, ""2"": 327, ""3"": 385}",1.305114,3,0.375977,0.0028811669908463955,0.139892578125,0.0747072,-0.9659437164664268,0.8903906345367432,0.000186768,-0.012411324307322502,-0.006747144769178703,0.03715140896383673,,
254976,"{""0"": 134, ""1"": 162, ""2"": 339, ""3"": 389}",1.291484,3,0.379883,0.0022991644218564034,0.120849609375,0.07460480000000001,-0.9681978859007359,0.8140503168106079,0.000186512,0.0078401118516922,-0.0050105510745197535,0.06723302020691335,,
256000,"{""0"": 149, ""1"": 220, ""2"": 288, ""3"": 367}",1.335391,3,0.358398,0.002296573482453823,0.1376953125,0.07450240000000001,-0.9494815394282341,0.84482342004776,0.00018625600000000001,0.00029377080500125885,-0.0033236138988286257,0.05883955769240856,,
257024,"{""0"": 133, ""1"": 176, ""2"": 317, ""3"": 398}",1.298072,3,0.388672,0.00251035881228745,0.104736328125,0.07440000000000001,-0.9831440076231956,0.9357742667198181,0.000186,-0.007141806185245514,-0.0058978922315873206,0.020459805033169687,,
258048,"{""0"": 125, ""1"": 165, ""2"": 339, ""3"": 395}",1.28431,3,0.385742,0.0016651470214128494,0.09228515625,0.0742976,-0.9369407743215561,0.795129656791687,0.00018574400000000003,-0.006909973919391632,-0.006096447934396565,0.04748966498300433,,
259072,"{""0"": 167, ""1"": 186, ""2"": 274, ""3"": 397}",1.325697,3,0.387695,0.0017884850967675447,0.0927734375,0.0741952,-0.960727646946907,0.836368203163147,0.00018548799999999998,0.009126303717494011,-0.005777373386081308,0.06265519373118877,,
260096,"{""0"": 147, ""1"": 172, ""2"": 316, ""3"": 389}",1.308806,3,0.379883,0.0018710799049586058,0.10888671875,0.0740928,-1.0061940103769302,0.9146330952644348,0.00018523200000000002,-0.014778663404285908,-0.005923436663579196,0.030180246103554964,,
261120,"{""0"": 140, ""1"": 169, ""2"": 323, ""3"": 392}",1.300906,3,0.382812,0.0024917914997786283,0.10888671875,0.0739904,-0.9590421691536903,0.8088666200637817,0.000184976,0.005799904465675354,-0.007060553412884474,0.06563361105509102,,
262144,"{""0"": 144, ""1"": 181, ""2"": 334, ""3"": 365}",1.315295,3,0.356445,0.0015153615968301892,0.12744140625,0.073888,-0.9506287276744843,0.7875716090202332,0.00018472,0.014392592012882233,-0.005081422277726233,0.07224210537970066,,
263168,"{""0"": 133, ""1"": 166, ""2"": 301, ""3"": 424}",1.285052,3,0.414062,0.002257839310914278,0.10400390625,0.0737856,-0.9548358842730522,0.8632966876029968,0.00018446400000000001,-0.0009309910237789154,-0.005039414361817762,0.050265464931726456,,
264192,"{""0"": 130, ""1"": 156, ""2"": 348, ""3"": 390}",1.283112,3,0.380859,0.002083858009427786,0.08837890625,0.07368319999999999,-0.9340391121804714,0.7882974147796631,0.000184208,0.006171688437461853,-0.0048459557292517275,0.06889049103483558,,
265216,"{""0"": 171, ""1"": 191, ""2"": 324, ""3"": 338}",1.342059,3,0.330078,0.0028107413090765476,0.139892578125,0.0735808,-0.9533860385417938,0.8620033860206604,0.000183952,0.005062008276581764,-0.005070105689810589,0.06281147850677371,,
266240,"{""0"": 150, ""1"": 198, ""2"": 279, ""3"": 397}",1.320727,3,0.387695,0.002001536078751087,0.0986328125,0.0734784,-0.9861065708100796,0.9322018623352051,0.000183696,-0.006138022057712078,-0.0052741445833817124,0.029158740653656423,,
267264,"{""0"": 119, ""1"": 164, ""2"": 311, ""3"": 430}",1.269756,3,0.419922,0.0022325944155454636,0.135498046875,0.073376,-0.9918194897472858,0.8954479694366455,0.00018344,0.0007331632077693939,-0.006140242039691657,0.04372626659460366,,
268288,"{""0"": 131, ""1"": 165, ""2"": 311, ""3"": 417}",1.284983,3,0.407227,0.002208413789048791,0.135498046875,0.07327360000000001,-0.9374353848397732,0.8877115249633789,0.00018318400000000003,-0.008527415804564953,-0.006788413476897404,0.036565800313837826,,
269312,"{""0"": 154, ""1"": 189, ""2"": 303, ""3"": 378}",1.324995,3,0.369141,0.0029176545795053244,0.10888671875,0.07317119999999999,-0.9002248160541058,0.8467074036598206,0.00018292799999999998,0.0072068218141794205,-0.004648767877370119,0.06175041384994984,,
270336,"{""0"": 159, ""1"": 146, ""2"": 333, ""3"": 386}",1.3,3,0.376953,0.002131863497197628,0.165283203125,0.0730688,-0.9752459079027176,0.9427663087844849,0.00018267200000000002,-0.011565097607672215,-0.006892828561831266,0.024139984510838985,,
271360,"{""0"": 119, ""1"": 182, ""2"": 316, ""3"": 407}",1.2867,3,0.397461,0.002149650827050209,0.11181640625,0.0729664,-0.9445422179996967,0.8764009475708008,0.000182416,0.003485037013888359,-0.00593242613831535,0.052417305298149586,,
272384,"{""0"": 136, ""1"": 197, ""2"": 330, ""3"": 361}",1.317705,3,0.352539,0.003703170921653509,0.18359375,0.072864,-0.8965034782886505,0.8551393747329712,0.00018216,0.005774819292128086,-0.0032433554879389703,0.054237029515206814,,
273408,"{""0"": 134, ""1"": 200, ""2"": 361, ""3"": 329}",1.317446,2,0.352539,0.001305882353335619,0.10107421875,0.07276160000000001,-0.9322830513119698,0.9113978743553162,0.000181904,-0.006023499183356762,-0.0044994723866693676,0.03320103790611029,,
274432,"{""0"": 136, ""1"": 162, ""2"": 312, ""3"": 414}",1.288076,3,0.404297,0.0020001495722681284,0.10595703125,0.07265920000000001,-0.9202747903764248,0.9167993664741516,0.00018164800000000002,-0.007325401529669762,-0.005978371656965464,0.0319556244648993,,
275456,"{""0"": 116, ""1"": 133, ""2"": 326, ""3"": 449}",1.237707,3,0.438477,0.0018912116065621376,0.117919921875,0.0725568,-0.9058665186166763,0.820022702217102,0.000181392,-0.003765486180782318,-0.00555623386753723,0.04963830905035138,,
276480,"{""0"": 125, ""1"": 140, ""2"": 439, ""3"": 320}",1.255371,2,0.428711,0.0023269159719347954,0.104736328125,0.07245440000000002,-0.8247221633791924,0.7889371514320374,0.00018113600000000004,0.019683359190821648,-0.001476647361414507,0.060747794806957245,,
277504,"{""0"": 122, ""1"": 162, ""2"": 350, ""3"": 390}",1.279758,3,0.380859,0.002214043401181698,0.097900390625,0.072352,-0.846617728471756,0.8693932890892029,0.00018088,0.0028753001242876053,-0.003089103091042489,0.05257112020626664,,
278528,"{""0"": 157, ""1"": 182, ""2"": 359, ""3"": 326}",1.326393,2,0.350586,0.003770003793761134,0.1708984375,0.07224960000000001,-0.918850589543581,0.805270791053772,0.000180624,0.007592141628265381,-0.0049486719944979995,0.061089367838576436,,
279552,"{""0"": 149, ""1"": 197, ""2"": 365, ""3"": 313}",1.327562,2,0.356445,0.002905280562117696,0.138671875,0.07214720000000001,-0.8866993188858032,0.8814184069633484,0.000180368,0.008631209842860699,-0.005074802553281188,0.05535559542477131,,
280576,"{""0"": 155, ""1"": 180, ""2"": 311, ""3"": 378}",1.32119,3,0.369141,0.002100173383951187,0.139892578125,0.0720448,-0.9370154105126858,0.9064314365386963,0.00018011199999999999,-0.004496097564697266,-0.005769645911641419,0.0399281857535243,,
281600,"{""0"": 113, ""1"": 138, ""2"": 380, ""3"": 393}",1.24873,3,0.383789,0.00282976939342916,0.144775390625,0.0719424,-0.9219623580574989,0.8919426202774048,0.00017985600000000002,-0.0035364385694265366,-0.004370948125142604,0.037170152412727475,,
282624,"{""0"": 149, ""1"": 150, ""2"": 341, ""3"": 384}",1.295825,3,0.375,0.002429577987641096,0.13330078125,0.07184,-0.8399574682116508,0.8768489360809326,0.00017959999999999997,-0.00023294612765312195,-0.00297634131857194,0.04517817706800997,,
283648,"{""0"": 111, ""1"": 138, ""2"": 319, ""3"": 456}",1.234527,3,0.445312,0.0015848784241825342,0.15234375,0.0717376,-0.8954682648181915,0.9099263548851013,0.000179344,-0.0066670700907707214,-0.0026216211554128677,0.03976110904477537,,
284672,"{""0"": 127, ""1"": 168, ""2"": 388, ""3"": 341}",1.289304,2,0.378906,0.0018267983105033636,0.115478515625,0.0716352,-0.7780978865921497,0.9029420614242554,0.000179088,-0.005839703604578972,-0.0037701718392781913,0.032246271381154656,,
285696,"{""0"": 137, ""1"": 184, ""2"": 330, ""3"": 373}",1.310344,3,0.364258,0.0023045996204018593,0.129638671875,0.0715328,-0.8684266619384289,0.8559978008270264,0.000178832,-0.001723695546388626,-0.003595431277062744,0.05939179775305092,,
286720,"{""0"": 154, ""1"": 132, ""2"": 350, ""3"": 388}",1.283652,3,0.378906,0.0023010072764009237,0.123779296875,0.0714304,-0.8989285491406918,0.9385024905204773,0.000178576,-0.01386527344584465,-0.006367658555973321,0.022370699211023748,,
287744,"{""0"": 127, ""1"": 146, ""2"": 378, ""3"": 373}",1.272334,2,0.369141,0.0023206318728625774,0.14306640625,0.071328,-0.8641461580991745,0.9514545798301697,0.00017832000000000001,-0.014271191321313381,-0.004075378528796136,0.017684552120044827,,
288768,"{""0"": 113, ""1"": 133, ""2"": 369, ""3"": 409}",1.242698,3,0.399414,0.0020770300179719925,0.125,0.0712256,-0.8639222197234631,0.9330430030822754,0.000178064,-0.007840747945010662,-0.0010112119489349425,0.02702787925954908,,
289792,"{""0"": 148, ""1"": 182, ""2"": 297, ""3"": 397}",1.312939,3,0.387695,0.0022136105690151453,0.1357421875,0.0711232,-0.7844459265470505,0.9366548657417297,0.000177808,-0.007456492632627487,-0.0059778932482004166,0.022195504629053175,,
290816,"{""0"": 127, ""1"": 120, ""2"": 394, ""3"": 383}",1.245446,2,0.384766,0.002131473971530795,0.129638671875,0.0710208,-0.9208657890558243,0.9098249673843384,0.00017755199999999998,-0.0041838157922029495,-0.0041461756627541035,0.02883917256258428,,
291840,"{""0"": 166, ""1"": 146, ""2"": 308, ""3"": 404}",1.300965,3,0.394531,0.002299895044416189,0.118408203125,0.0709184,-0.8755819238722324,0.852561354637146,0.00017729600000000002,0.00013229809701442719,-0.005236617376795039,0.04835044196806848,,
292864,"{""0"": 115, ""1"": 121, ""2"": 400, ""3"": 388}",1.232826,2,0.390625,0.002574757905676961,0.120361328125,0.070816,-0.8821877539157867,0.868370771408081,0.00017704,-0.003220394253730774,-0.00533454236574471,0.044571598060429096,,
293888,"{""0"": 155, ""1"": 190, ""2"": 358, ""3"": 321}",1.329393,2,0.349609,0.002314911223948002,0.12890625,0.0707136,-0.8396413289010525,0.8595331311225891,0.000176784,0.001238171011209488,-0.0015337633667513728,0.0490664760582149,,
294912,"{""0"": 135, ""1"": 181, ""2"": 347, ""3"": 361}",1.307702,3,0.352539,0.003180602565407753,0.123046875,0.07061120000000001,-0.891791544854641,0.9259512424468994,0.00017652800000000001,-0.010618883185088634,-0.005785065208328888,0.024492340860888362,,
295936,"{""0"": 127, ""1"": 118, ""2"": 351, ""3"": 428}",1.239486,3,0.417969,0.0017997431568801403,0.098388671875,0.0705088,-0.8992534466087818,0.9228525161743164,0.000176272,-0.011137072928249836,-0.0054376121843233705,0.027312938356772065,,
296960,"{""0"": 159, ""1"": 207, ""2"": 313, ""3"": 345}",1.341225,3,0.336914,0.0023244309704750776,0.118896484375,0.07040640000000001,-0.853749219328165,0.8590103387832642,0.000176016,0.006394087336957455,-0.0032963937846943736,0.043003828497603536,,
297984,"{""0"": 141, ""1"": 131, ""2"": 334, ""3"": 418}",1.267235,3,0.408203,0.0026887007988989353,0.1416015625,0.070304,-0.8951316997408867,0.9066562056541443,0.00017576,-0.002984246239066124,-0.005688637727871537,0.036891683703288436,,
299008,"{""0"": 134, ""1"": 149, ""2"": 363, ""3"": 378}",1.2821,3,0.369141,0.00252631027251482,0.136474609375,0.0702016,-0.866281408816576,0.8591843843460083,0.000175504,-0.0022619329392910004,-0.0045581620070151985,0.04532217048108578,,
300032,"{""0"": 134, ""1"": 123, ""2"": 344, ""3"": 423}",1.252343,3,0.413086,0.0011251457035541534,0.086181640625,0.07009920000000001,-0.8746573328971863,0.8879398107528687,0.00017524800000000003,-0.0012655127793550491,-0.004398257719003595,0.04252338979858905,,
301056,"{""0"": 133, ""1"": 136, ""2"": 318, ""3"": 437}",1.259791,3,0.426758,0.0024562240578234196,0.124755859375,0.0699968,-0.8142879605293274,0.8331838846206665,0.00017499199999999998,0.0010437630116939545,-0.004534032254014164,0.053387177642434835,,
302080,"{""0"": 162, ""1"": 170, ""2"": 337, ""3"": 355}",1.322833,3,0.34668,0.001371485646814108,0.0732421875,0.06989440000000001,-0.8434857577085495,0.8245978355407715,0.00017473600000000002,0.0019121598452329636,-0.00408648862503469,0.04983378853648901,,
303104,"{""0"": 176, ""1"": 158, ""2"": 337, ""3"": 353}",1.323927,3,0.344727,0.0017373996088281274,0.0927734375,0.069792,-0.8408077135682106,0.845176637172699,0.00017448,0.0057510677725076675,-0.004396487202029675,0.06354467943310738,,
304128,"{""0"": 184, ""1"": 162, ""2"": 329, ""3"": 349}",1.331802,3,0.34082,0.0026230060029774904,0.141357421875,0.0696896,-0.8890015073120594,0.906679630279541,0.000174224,0.0010639503598213196,-0.006905533897224814,0.04370898613706231,,
305152,"{""0"": 213, ""1"": 188, ""2"": 294, ""3"": 329}",1.360884,3,0.321289,0.001547622145153582,0.1201171875,0.0695872,-0.9117936007678509,0.8835959434509277,0.000173968,-0.0012345071882009506,-0.005161981418495998,0.04756507417187095,,
306176,"{""0"": 170, ""1"": 149, ""2"": 337, ""3"": 368}",1.31212,3,0.359375,0.0015590419061481953,0.085693359375,0.0694848,-0.9466874338686466,0.9487813711166382,0.00017371200000000002,-0.012379259802401066,-0.005012085137423128,0.023617666796781123,,
307200,"{""0"": 184, ""1"": 207, ""2"": 252, ""3"": 381}",1.344515,3,0.37207,0.001621639123186469,0.137451171875,0.0693824,-0.8489233143627644,0.8901978731155396,0.000173456,-0.0003539193421602249,-0.004386980959679931,0.04160835570655763,,
308224,"{""0"": 150, ""1"": 137, ""2"": 299, ""3"": 438}",1.273193,3,0.427734,0.0032126877922564745,0.1484375,0.06928000000000001,-0.915927954018116,0.9304156303405762,0.00017320000000000004,-0.003924036398530006,-0.005161037261132151,0.031748675275593996,,
309248,"{""0"": 113, ""1"": 178, ""2"": 319, ""3"": 414}",1.276827,3,0.404297,0.001392751932144165,0.133544921875,0.06917759999999999,-0.8334607817232609,0.8665711879730225,0.000172944,-0.00023376941680908203,-0.005349233804736286,0.045800417428836226,,
310272,"{""0"": 139, ""1"": 182, ""2"": 282, ""3"": 421}",1.298672,3,0.411133,0.002065087202936411,0.09521484375,0.0690752,-0.8127262517809868,0.9230524301528931,0.00017268800000000002,-0.010128097608685493,-0.004789459781022742,0.026004303188528866,,
311296,"{""0"": 149, ""1"": 157, ""2"": 330, ""3"": 388}",1.300623,3,0.378906,0.00192255771253258,0.104736328125,0.0689728,-0.8507782630622387,0.9227427244186401,0.000172432,-0.0046912264078855515,-0.004304296860937029,0.025459347292780876,,
312320,"{""0"": 157, ""1"": 174, ""2"": 289, ""3"": 404}",1.312648,3,0.394531,0.0017006061971187592,0.13037109375,0.0688704,-0.8819949999451637,0.8821740746498108,0.00017217599999999999,0.0027680322527885437,-0.004263760696630925,0.047160150250419974,,
313344,"{""0"": 169, ""1"": 149, ""2"": 320, ""3"": 386}",1.309053,3,0.376953,0.0027668308466672897,0.14013671875,0.06876800000000001,-0.8790830709040165,0.9062314629554749,0.00017192000000000002,-0.006979179568588734,-0.007898428884800524,0.038709030603058636,,
314368,"{""0"": 193, ""1"": 175, ""2"": 295, ""3"": 361}",1.342527,3,0.352539,0.0016670008189976215,0.120849609375,0.0686656,-0.8626607470214367,0.9335784912109375,0.00017166399999999997,-0.0024123303592205048,-0.004643905966077,0.03272438677959144,,
315392,"{""0"": 169, ""1"": 185, ""2"": 316, ""3"": 354}",1.336487,3,0.345703,0.0023861422669142485,0.10693359375,0.0685632,-0.9516360498964787,0.9131993651390076,0.000171408,-0.010462404228746891,-0.0049780457629822195,0.03291303606238216,,
316416,"{""0"": 149, ""1"": 149, ""2"": 373, ""3"": 353}",1.295937,2,0.364258,0.002018072409555316,0.115478515625,0.0684608,-0.9056087173521519,0.9283936619758606,0.000171152,-0.007121170870959759,-0.005532994604436681,0.029617530177347362,,
317440,"{""0"": 148, ""1"": 201, ""2"": 292, ""3"": 383}",1.324771,3,0.374023,0.0027288298588246107,0.14453125,0.0683584,-0.9029595106840134,0.9077489376068115,0.000170896,-0.008249754086136818,-0.006703151680994779,0.034943330101668835,,
318464,"{""0"": 176, ""1"": 182, ""2"": 248, ""3"": 418}",1.318878,3,0.408203,0.0025229568127542734,0.113037109375,0.06825600000000001,-0.8829078488051891,0.9361742734909058,0.00017064,-0.011821487918496132,-0.005020641314331442,0.022825829277280718,,
319488,"{""0"": 117, ""1"": 175, ""2"": 350, ""3"": 382}",1.284559,3,0.373047,0.004001452587544918,0.1650390625,0.0681536,-0.8882701806724072,0.9179384112358093,0.000170384,-0.007754520513117313,-0.0046501536562573165,0.025565556483343244,,
320512,"{""0"": 127, ""1"": 162, ""2"": 296, ""3"": 439}",1.272444,3,0.428711,0.0019754990935325623,0.1123046875,0.0680512,-0.847785908728838,0.9248443841934204,0.000170128,-0.00952010229229927,-0.0058783526183106005,0.03216746833641082,,
321536,"{""0"": 120, ""1"": 156, ""2"": 392, ""3"": 356}",1.272794,2,0.382812,0.0014209204819053411,0.07763671875,0.0679488,-0.8663274236023426,0.9379467368125916,0.000169872,-0.002909203991293907,-0.00435524364002049,0.024384390795603395,,
322560,"{""0"": 114, ""1"": 148, ""2"": 393, ""3"": 369}",1.259299,2,0.383789,0.0020256182178854942,0.129150390625,0.0678464,-0.8536708056926727,0.8978976607322693,0.00016961599999999998,-0.011245863512158394,-0.004978731798473746,0.03779870946891606,,
323584,"{""0"": 115, ""1"": 116, ""2"": 320, ""3"": 473}",1.212528,3,0.461914,0.002443500328809023,0.13037109375,0.06774400000000001,-0.8342985473573208,0.946424663066864,0.00016936000000000002,-0.005656438879668713,-0.00414319962146692,0.025279766763560474,,
324608,"{""0"": 129, ""1"": 132, ""2"": 374, ""3"": 389}",1.260623,3,0.379883,0.0014348926488310099,0.0947265625,0.06764160000000001,-0.8263098150491714,0.9241470694541931,0.000169104,-0.007363240234553814,-0.004445686005055904,0.028678319067694247,,
325632,"{""0"": 104, ""1"": 120, ""2"": 345, ""3"": 455}",1.210501,3,0.444336,0.0020185941830277443,0.12255859375,0.06753920000000001,-0.8169234283268452,0.893557071685791,0.000168848,0.0029669255018234253,-0.0033613640116527677,0.04385002003982663,,
326656,"{""0"": 150, ""1"": 185, ""2"": 323, ""3"": 366}",1.322188,3,0.357422,0.0015800229739397764,0.12060546875,0.0674368,-0.7862670980393887,0.9256553053855896,0.00016859200000000001,-0.011952090077102184,-0.005672512692399323,0.0259294796269387,,
327680,"{""0"": 107, ""1"": 93, ""2"": 362, ""3"": 462}",1.180563,3,0.451172,0.002206232864409685,0.15576171875,0.0673344,-0.8707825802266598,0.8623536825180054,0.000168336,-0.000861097127199173,-0.00534109931322746,0.0525669336784631,,
328704,"{""0"": 154, ""1"": 154, ""2"": 334, ""3"": 382}",1.3031,3,0.373047,0.0014541945420205593,0.08447265625,0.067232,-0.7026823125779629,0.8954736590385437,0.00016808,0.0004937928169965744,-0.003837499942164868,0.03569734143093228,,
