Timesteps,RolloutActions,RolloutActionEntropy,RolloutDominantAction,RolloutDominantActionFraction,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,rollout_ep_len_mean,rollout_ep_rew_mean
194560,"{""0"": 90, ""1"": 213, ""2"": 83, ""3"": 176, ""4"": 133, ""5"": 329}",1.676563,5,0.321289,0.001769316615536809,0.074951171875,0.08064640000000001,-1.545447163283825,0.9721629619598389,0.000201616,-0.01047154888510704,-0.0020282593031879514,0.033909673104062676,,
195584,"{""0"": 78, ""1"": 207, ""2"": 83, ""3"": 185, ""4"": 128, ""5"": 343}",1.658398,5,0.334961,0.0021581919863820076,0.126953125,0.080544,-1.5722611099481583,0.9665524363517761,0.00020135999999999998,0.004064273089170456,-0.0024191303236875683,0.04503019480034709,,
196608,"{""0"": 67, ""1"": 211, ""2"": 90, ""3"": 184, ""4"": 108, ""5"": 364}",1.630962,5,0.355469,0.002000624779611826,0.122802734375,0.0804416,-1.586874671280384,0.96857088804245,0.00020110400000000002,-0.0016370713710784912,-0.002201122959377244,0.04317503864876926,,
197632,"{""0"": 76, ""1"": 212, ""2"": 82, ""3"": 154, ""4"": 117, ""5"": 383}",1.621857,5,0.374023,0.001295567606575787,0.04443359375,0.0803392,-1.5387343540787697,0.9550437331199646,0.000200848,0.014602459967136383,-0.001643858413444832,0.05736256646923721,,
198656,"{""0"": 87, ""1"": 197, ""2"": 89, ""3"": 162, ""4"": 149, ""5"": 340}",1.677142,5,0.332031,0.0017684795893728733,0.05419921875,0.0802368,-1.535081148147583,0.9670654535293579,0.000200592,0.005296234041452408,-0.0018484838074073195,0.0435348607134074,,
199680,"{""0"": 78, ""1"": 206, ""2"": 75, ""3"": 146, ""4"": 136, ""5"": 383}",1.623852,5,0.374023,0.0007838879828341305,0.028076171875,0.08013440000000001,-1.566838450729847,0.9569330215454102,0.00020033600000000001,0.0028875917196273804,-0.002021641790634021,0.056653187377378345,,
200704,"{""0"": 62, ""1"": 205, ""2"": 76, ""3"": 143, ""4"": 123, ""5"": 415}",1.580343,5,0.405273,0.00220693601295352,0.09326171875,0.080032,-1.561021164059639,0.9658733606338501,0.00020008000000000002,-0.001254761591553688,-0.0019386695639695972,0.04715873720124364,,
201728,"{""0"": 71, ""1"": 219, ""2"": 86, ""3"": 128, ""4"": 133, ""5"": 387}",1.615732,5,0.37793,0.0017690635286271572,0.128662109375,0.0799296,-1.474650263786316,0.9676967859268188,0.000199824,0.00477074459195137,-0.0024060701252892613,0.04571130149997771,,
202752,"{""0"": 70, ""1"": 172, ""2"": 79, ""3"": 116, ""4"": 167, ""5"": 420}",1.588719,5,0.410156,0.0017515562940388918,0.0888671875,0.0798272,-1.5260407775640488,0.9662891626358032,0.000199568,0.009720229543745518,-0.0021007531322538853,0.048363881185650826,,
203776,"{""0"": 56, ""1"": 184, ""2"": 87, ""3"": 120, ""4"": 160, ""5"": 417}",1.583986,5,0.407227,0.001741554937325418,0.083740234375,0.0797248,-1.5072503089904785,0.872062623500824,0.000199312,0.02395574375987053,-0.004040954925585538,0.11323091760277748,,
204800,"{""0"": 62, ""1"": 203, ""2"": 80, ""3"": 116, ""4"": 132, ""5"": 431}",1.564808,5,0.420898,0.0011944608995690942,0.11474609375,0.07962240000000001,-1.4455412775278091,0.9520978331565857,0.00019905600000000003,0.007244090549647808,-0.0024106132332235575,0.057086302200332284,,
205824,"{""0"": 61, ""1"": 223, ""2"": 64, ""3"": 93, ""4"": 139, ""5"": 444}",1.524537,5,0.433594,0.0017484064446762204,0.08642578125,0.07952000000000001,-1.411309391260147,0.9671072959899902,0.0001988,-9.169429540634155e-05,-0.002292545570526272,0.04535132716409862,,
206848,"{""0"": 75, ""1"": 180, ""2"": 79, ""3"": 96, ""4"": 130, ""5"": 464}",1.537337,5,0.453125,0.0009045404149219394,0.061767578125,0.0794176,-1.3953836187720299,0.9119582176208496,0.00019854400000000002,0.019681978970766068,-0.002151286229491234,0.09067906066775322,,
207872,"{""0"": 79, ""1"": 232, ""2"": 74, ""3"": 99, ""4"": 157, ""5"": 383}",1.605129,5,0.374023,0.0016796423587948084,0.1279296875,0.0793152,-1.4307174161076546,0.9657105207443237,0.000198288,0.011913798749446869,-0.002887810958782211,0.056401569629088044,,
208896,"{""0"": 62, ""1"": 221, ""2"": 63, ""3"": 84, ""4"": 143, ""5"": 451}",1.513463,5,0.44043,0.00221916101872921,0.09130859375,0.0792128,-1.475964017212391,0.9252840280532837,0.00019803199999999998,0.016336191445589066,-0.002789070538710803,0.07730655558407307,,
209920,"{""0"": 72, ""1"": 227, ""2"": 54, ""3"": 70, ""4"": 131, ""5"": 470}",1.479696,5,0.458984,0.0016209832392632961,0.09716796875,0.07911040000000001,-1.3957401737570763,0.9207409024238586,0.000197776,0.019467685371637344,-0.0018950315425172448,0.09792906045913696,,
210944,"{""0"": 57, ""1"": 229, ""2"": 48, ""3"": 51, ""4"": 156, ""5"": 483}",1.429672,5,0.47168,0.002046557143330574,0.13671875,0.07900800000000001,-1.3321129456162453,0.9435883164405823,0.00019752,0.007761834189295769,-0.002787980600260198,0.05521879089064896,,
211968,"{""0"": 56, ""1"": 259, ""2"": 53, ""3"": 68, ""4"": 162, ""5"": 426}",1.496538,5,0.416016,0.0012554882559925318,0.091552734375,0.0789056,-1.2949723303318024,0.952526867389679,0.000197264,0.007879568263888359,-0.002720543125178665,0.0634310299064964,,
212992,"{""0"": 57, ""1"": 249, ""2"": 58, ""3"": 86, ""4"": 167, ""5"": 407}",1.53775,5,0.397461,0.0028072556015104055,0.136962890625,0.07880320000000002,-1.383504368364811,0.9569447040557861,0.000197008,0.012623555958271027,-0.003112841339316219,0.06584264431148767,,
214016,"{""0"": 55, ""1"": 240, ""2"": 42, ""3"": 92, ""4"": 134, ""5"": 461}",1.469997,5,0.450195,0.0015418794937431812,0.065185546875,0.07870080000000002,-1.3794046714901924,0.9523224234580994,0.00019675200000000002,0.016065359115600586,-0.0010597870568744838,0.0705195008777082,,
215040,"{""0"": 53, ""1"": 220, ""2"": 43, ""3"": 90, ""4"": 176, ""5"": 442}",1.495825,5,0.431641,0.0023259632289409637,0.113525390625,0.07859840000000001,-1.3461818993091583,0.9570801854133606,0.000196496,0.006147885695099831,-0.0028378773131407797,0.0521753781940788,,
216064,"{""0"": 77, ""1"": 223, ""2"": 47, ""3"": 95, ""4"": 177, ""5"": 405}",1.558815,5,0.395508,0.0013828064547851682,0.06494140625,0.07849600000000001,-1.3506710976362228,0.9305422306060791,0.00019624,0.017658989876508713,-0.0012535100686363876,0.06728232465684414,,
217088,"{""0"": 49, ""1"": 262, ""2"": 35, ""3"": 100, ""4"": 124, ""5"": 454}",1.453063,5,0.443359,0.000983788282610476,0.037841796875,0.07839360000000001,-1.414639227092266,0.9157036542892456,0.00019598399999999999,0.01982119306921959,-0.0003129409160465002,0.08424980728887022,,
218112,"{""0"": 60, ""1"": 271, ""2"": 35, ""3"": 87, ""4"": 129, ""5"": 442}",1.466549,5,0.431641,0.0026075406931340694,0.127197265625,0.0782912,-1.3324482813477516,0.9600782990455627,0.00019572800000000002,-0.0026099886745214462,-0.0027824032003991306,0.04067170398775488,,
219136,"{""0"": 70, ""1"": 238, ""2"": 34, ""3"": 79, ""4"": 162, ""5"": 441}",1.487783,5,0.430664,0.0016909429104998708,0.098388671875,0.0781888,-1.30955670773983,0.94857257604599,0.000195472,0.012151875533163548,-0.0009799450635910034,0.06433333433233202,,
220160,"{""0"": 76, ""1"": 277, ""2"": 55, ""3"": 64, ""4"": 135, ""5"": 417}",1.510017,5,0.407227,0.0012319847010076046,0.07177734375,0.0780864,-1.3072136417031288,0.9435886144638062,0.000195216,0.012560033239424229,-0.0016466952220071107,0.05817614123225212,,
221184,"{""0"": 75, ""1"": 265, ""2"": 38, ""3"": 81, ""4"": 129, ""5"": 436}",1.488712,5,0.425781,0.0018280723597854376,0.102294921875,0.077984,-1.3662208765745163,0.964428186416626,0.00019496,0.004816077649593353,-0.0015813718200661242,0.04969289689324796,,
222208,"{""0"": 71, ""1"": 238, ""2"": 55, ""3"": 94, ""4"": 151, ""5"": 415}",1.548788,5,0.405273,0.0012250363361090422,0.11474609375,0.0778816,-1.3096812143921852,0.9398127794265747,0.000194704,0.013752445578575134,-0.0007268813496921211,0.06842720112763345,,
223232,"{""0"": 65, ""1"": 268, ""2"": 42, ""3"": 98, ""4"": 118, ""5"": 433}",1.494364,5,0.422852,0.0009517495636828244,0.045654296875,0.0777792,-1.396499440073967,0.9803410768508911,0.000194448,-0.006749732419848442,-0.002079535508528352,0.03067835746333003,,
224256,"{""0"": 78, ""1"": 284, ""2"": 37, ""3"": 84, ""4"": 127, ""5"": 414}",1.501936,5,0.404297,0.0016589814331382513,0.105224609375,0.0776768,-1.362388700246811,0.9529923796653748,0.00019419200000000001,0.01498563401401043,-0.0028647577564697713,0.053642915561795235,,
225280,"{""0"": 87, ""1"": 298, ""2"": 35, ""3"": 67, ""4"": 124, ""5"": 413}",1.484384,5,0.40332,0.0033910772763192654,0.181640625,0.0775744,-1.3555418103933334,0.9544244408607483,0.000193936,0.009819570928812027,-0.005791759205749258,0.06772812968119979,,
226304,"{""0"": 68, ""1"": 326, ""2"": 49, ""3"": 72, ""4"": 150, ""5"": 359}",1.525434,5,0.350586,0.0008995517273433506,0.050048828125,0.077472,-1.3567254841327667,0.9676403999328613,0.00019368,0.0012514358386397362,-0.0011176677071489394,0.03870258457027376,,
227328,"{""0"": 69, ""1"": 333, ""2"": 42, ""3"": 71, ""4"": 130, ""5"": 379}",1.492992,5,0.370117,0.000747745914850384,0.077880859375,0.0773696,-1.379989817738533,0.9561307430267334,0.00019342399999999998,0.0009834114462137222,-0.002420289005385712,0.04811340174637735,,
228352,"{""0"": 56, ""1"": 277, ""2"": 32, ""3"": 72, ""4"": 136, ""5"": 451}",1.436854,5,0.44043,0.0017739428440108895,0.0947265625,0.07726720000000001,-1.351229004561901,0.9680488705635071,0.00019316800000000002,0.00011758320033550262,-0.002489219536073506,0.036263484973460436,,
229376,"{""0"": 88, ""1"": 306, ""2"": 40, ""3"": 75, ""4"": 138, ""5"": 377}",1.527949,5,0.368164,0.0016956086037680507,0.07568359375,0.0771648,-1.3286152705550194,0.9497900605201721,0.000192912,0.006298582069575787,-0.0034041549952235073,0.05135102150961757,,
230400,"{""0"": 70, ""1"": 316, ""2"": 33, ""3"": 75, ""4"": 172, ""5"": 358}",1.515451,5,0.349609,0.0012439140118658543,0.072021484375,0.0770624,-1.3436480090022087,0.9612903594970703,0.000192656,0.001828918233513832,-0.0030746318225283176,0.04695899086073041,,
231424,"{""0"": 56, ""1"": 342, ""2"": 38, ""3"": 84, ""4"": 166, ""5"": 338}",1.513385,1,0.333984,0.0006251517334021628,0.014404296875,0.07696000000000001,-1.361813060939312,0.9578651785850525,0.00019240000000000001,0.010111182928085327,-0.002023963344981894,0.0583791087847203,,
232448,"{""0"": 66, ""1"": 296, ""2"": 35, ""3"": 88, ""4"": 142, ""5"": 397}",1.503096,5,0.387695,0.0012964406050741673,0.07275390625,0.07685760000000001,-1.3436349257826805,0.9585583806037903,0.00019214400000000002,0.00910877250134945,-0.001642821473069489,0.05422023241408169,,
233472,"{""0"": 51, ""1"": 294, ""2"": 40, ""3"": 81, ""4"": 132, ""5"": 426}",1.46397,5,0.416016,0.002286673290655017,0.1083984375,0.07675520000000001,-1.339152604341507,0.9582802653312683,0.000191888,-0.0005356855690479279,-0.00234261155128479,0.048995713237673044,,
234496,"{""0"": 66, ""1"": 258, ""2"": 45, ""3"": 86, ""4"": 184, ""5"": 385}",1.545631,5,0.375977,0.0011971889762207866,0.048095703125,0.07665280000000001,-1.3083169162273407,0.9398831129074097,0.000191632,0.0011421144008636475,-0.0004624484572559595,0.05278483754955232,,
235520,"{""0"": 68, ""1"": 274, ""2"": 43, ""3"": 66, ""4"": 187, ""5"": 386}",1.520981,5,0.376953,0.0013646770967170596,0.04541015625,0.0765504,-1.342630036175251,0.9454777240753174,0.000191376,0.014512401074171066,-0.0015171937993727624,0.061580492882058024,,
236544,"{""0"": 75, ""1"": 297, ""2"": 24, ""3"": 65, ""4"": 191, ""5"": 372}",1.494488,5,0.363281,0.0023989342153072357,0.15478515625,0.07644800000000002,-1.3107596710324287,0.9507527351379395,0.00019112000000000003,0.010706516914069653,-0.0026945903664454818,0.061455144779756665,,
237568,"{""0"": 79, ""1"": 310, ""2"": 40, ""3"": 45, ""4"": 188, ""5"": 362}",1.50217,5,0.353516,0.0014062621630728245,0.048095703125,0.07634560000000001,-1.2897028475999832,0.9629059433937073,0.000190864,0.0013588853180408478,-0.0012257685593795031,0.0490367510356009,,
238592,"{""0"": 60, ""1"": 288, ""2"": 34, ""3"": 68, ""4"": 215, ""5"": 359}",1.511339,5,0.350586,0.0019036383600905538,0.174072265625,0.07624320000000001,-1.3153867796063423,0.9219480156898499,0.00019060800000000002,0.02163085900247097,-0.004031505261082202,0.09138753265142441,,
239616,"{""0"": 60, ""1"": 340, ""2"": 25, ""3"": 78, ""4"": 205, ""5"": 316}",1.503904,1,0.332031,0.0017061852850019932,0.111083984375,0.07614080000000001,-1.354010060429573,0.9536805748939514,0.000190352,0.004646915942430496,-0.002352949173655361,0.05758769647218287,,
240640,"{""0"": 43, ""1"": 353, ""2"": 33, ""3"": 92, ""4"": 162, ""5"": 341}",1.485332,1,0.344727,0.00169343501329422,0.07861328125,0.0760384,-1.2959509193897247,0.9660522937774658,0.000190096,0.00038047879934310913,-0.0029050580342300236,0.050210411893203855,,
241664,"{""0"": 66, ""1"": 316, ""2"": 24, ""3"": 72, ""4"": 170, ""5"": 376}",1.480167,5,0.367188,0.0016204932471737266,0.129638671875,0.075936,-1.291856311261654,0.9703704118728638,0.00018984,-0.0004674028605222702,-0.0027377199730835855,0.038871022406965494,,
242688,"{""0"": 61, ""1"": 327, ""2"": 44, ""3"": 98, ""4"": 176, ""5"": 318}",1.558182,1,0.319336,0.001526165520772338,0.143798828125,0.0758336,-1.3019963577389717,0.9270622134208679,0.00018958400000000002,0.012251351028680801,-0.0024876301758922637,0.06847950187511742,,
243712,"{""0"": 75, ""1"": 307, ""2"": 33, ""3"": 97, ""4"": 176, ""5"": 336}",1.55487,5,0.328125,0.0008713417919352651,0.04541015625,0.0757312,-1.3457420840859413,0.9630113244056702,0.000189328,0.011621521785855293,-0.0012190288689453155,0.05607687355950475,,
244736,"{""0"": 53, ""1"": 305, ""2"": 39, ""3"": 80, ""4"": 159, ""5"": 388}",1.49457,5,0.378906,0.0017166284378618002,0.09033203125,0.0756288,-1.3237302154302597,0.9576072096824646,0.00018907199999999998,0.0016057547181844711,-0.0017045498825609684,0.0521387979388237,,
245760,"{""0"": 65, ""1"": 342, ""2"": 34, ""3"": 106, ""4"": 143, ""5"": 334}",1.529451,1,0.333984,0.0015089204534888268,0.080078125,0.0755264,-1.315503552556038,0.9556872844696045,0.000188816,0.0007683746516704559,-0.002789780526654795,0.0490977365989238,,
246784,"{""0"": 72, ""1"": 302, ""2"": 44, ""3"": 88, ""4"": 177, ""5"": 341}",1.562498,5,0.333008,0.0015920057194307446,0.09619140625,0.075424,-1.327908717095852,0.961063802242279,0.00018856,0.00798101257532835,-0.0011033951886929572,0.0526941642165184,,
247808,"{""0"": 70, ""1"": 339, ""2"": 41, ""3"": 88, ""4"": 186, ""5"": 300}",1.558626,1,0.331055,0.0008896238286979496,0.03564453125,0.0753216,-1.3212480545043945,0.9701534509658813,0.000188304,-0.0035886475816369057,-0.0017035932396538556,0.036423793877474964,,
248832,"{""0"": 64, ""1"": 340, ""2"": 39, ""3"": 98, ""4"": 197, ""5"": 286}",1.561725,1,0.332031,0.0008519896655343473,0.030517578125,0.0752192,-1.3023952916264534,0.9580492377281189,0.00018804799999999999,0.005699120461940765,-0.0009613206493668258,0.042983264895156026,,
249856,"{""0"": 59, ""1"": 343, ""2"": 33, ""3"": 79, ""4"": 150, ""5"": 360}",1.488034,5,0.351562,0.001475440338253975,0.05615234375,0.07511680000000001,-1.3143516555428505,0.9251942038536072,0.00018779200000000002,0.007736522704362869,-0.0014394900936167687,0.06812944123521447,,
250880,"{""0"": 44, ""1"": 353, ""2"": 25, ""3"": 101, ""4"": 139, ""5"": 362}",1.46015,5,0.353516,0.001012125751003623,0.029052734375,0.07501440000000001,-1.2868905812501907,0.9594048261642456,0.000187536,0.010605455376207829,-0.0014010900631546974,0.05128639773465693,,
251904,"{""0"": 66, ""1"": 317, ""2"": 40, ""3"": 98, ""4"": 161, ""5"": 342}",1.548091,5,0.333984,0.002027618931606412,0.070068359375,0.074912,-1.3202531710267067,0.9121394157409668,0.00018728,0.010327441617846489,-0.0032814799924381077,0.07956533646211028,,
252928,"{""0"": 73, ""1"": 311, ""2"": 44, ""3"": 118, ""4"": 146, ""5"": 332}",1.577335,5,0.324219,0.0012829762417823076,0.100830078125,0.0748096,-1.3482779040932655,0.9691905975341797,0.000187024,-0.000809837132692337,-0.0014677155413664877,0.039433956844732165,,
253952,"{""0"": 52, ""1"": 329, ""2"": 33, ""3"": 92, ""4"": 160, ""5"": 358}",1.500793,5,0.349609,0.0015792271587997675,0.109130859375,0.0747072,-1.3552844524383545,0.9413518905639648,0.000186768,0.014180410653352737,-0.0021935774420853704,0.06600479385815561,,
254976,"{""0"": 50, ""1"": 311, ""2"": 37, ""3"": 97, ""4"": 171, ""5"": 358}",1.518891,5,0.349609,0.0016019402537494898,0.109375,0.07460480000000001,-1.3069419488310814,0.9508384466171265,0.000186512,0.004673793911933899,-0.002624648390337825,0.05702620488591492,,
256000,"{""0"": 68, ""1"": 302, ""2"": 34, ""3"": 83, ""4"": 170, ""5"": 367}",1.522791,5,0.358398,0.0008782904478721321,0.034912109375,0.07450240000000001,-1.2952005118131638,0.9323974847793579,0.00018625600000000001,0.005212277173995972,-0.0009050285443663597,0.06216937676072121,,
257024,"{""0"": 72, ""1"": 288, ""2"": 36, ""3"": 112, ""4"": 168, ""5"": 348}",1.566507,5,0.339844,0.0013802950270473957,0.048828125,0.07440000000000001,-1.278045728802681,0.9504369497299194,0.000186,0.017153749242424965,-0.002619383158162236,0.06204103585332632,,
258048,"{""0"": 62, ""1"": 294, ""2"": 29, ""3"": 97, ""4"": 133, ""5"": 409}",1.483933,5,0.399414,0.00201431498862803,0.091552734375,0.0742976,-1.3329964205622673,0.9597655534744263,0.00018574400000000003,0.0020058099180459976,-0.0021580672182608396,0.04679269273765385,,
259072,"{""0"": 40, ""1"": 289, ""2"": 17, ""3"": 85, ""4"": 155, ""5"": 438}",1.407365,5,0.427734,0.0011644356418401003,0.06005859375,0.0741952,-1.2883415520191193,0.9558207392692566,0.00018548799999999998,0.005131302401423454,-0.0022033829300198704,0.049026627792045474,,
260096,"{""0"": 55, ""1"": 271, ""2"": 34, ""3"": 104, ""4"": 115, ""5"": 445}",1.46194,5,0.43457,0.0015623022336512804,0.08935546875,0.0740928,-1.2453958913683891,0.9498651623725891,0.00018523200000000002,0.0014608725905418396,-0.0029419192869681865,0.05120936827734113,,
261120,"{""0"": 48, ""1"": 245, ""2"": 33, ""3"": 76, ""4"": 201, ""5"": 421}",1.474383,5,0.411133,0.001036092173308134,0.04833984375,0.0739904,-1.3138316199183464,0.9438319206237793,0.000184976,0.008629259653389454,-0.0011072226479882374,0.05532081169076264,,
262144,"{""0"": 55, ""1"": 221, ""2"": 33, ""3"": 87, ""4"": 207, ""5"": 421}",1.496767,5,0.411133,0.0016664700815454125,0.13720703125,0.073888,-1.2544866874814034,0.8988111019134521,0.00018472,0.015381481498479843,-0.0025567784323357046,0.06665990548208356,,
263168,"{""0"": 84, ""1"": 220, ""2"": 28, ""3"": 94, ""4"": 187, ""5"": 411}",1.530088,5,0.401367,0.0012255222536623478,0.079345703125,0.0737856,-1.277401253581047,0.9320671558380127,0.00018446400000000001,0.020077310502529144,-0.0015262494271155447,0.0694402209483087,,
264192,"{""0"": 73, ""1"": 218, ""2"": 25, ""3"": 95, ""4"": 174, ""5"": 439}",1.493108,5,0.428711,0.0013207108713686466,0.099365234375,0.07368319999999999,-1.3028648644685745,0.9410222768783569,0.000184208,0.006203647702932358,-0.002594424528069794,0.060207424918189645,,
265216,"{""0"": 58, ""1"": 229, ""2"": 28, ""3"": 94, ""4"": 207, ""5"": 408}",1.505037,5,0.398438,0.0018571377731859684,0.091552734375,0.0735808,-1.3071972355246544,0.9541646838188171,0.000183952,0.00940021499991417,-0.0030702358344569802,0.06207582028582692,,
266240,"{""0"": 61, ""1"": 240, ""2"": 24, ""3"": 77, ""4"": 191, ""5"": 431}",1.468054,5,0.420898,0.0007507855771109462,0.029541015625,0.0734784,-1.2388032525777817,0.9561232924461365,0.000183696,0.004921473562717438,-0.001335230190306902,0.044448727276176214,,
267264,"{""0"": 64, ""1"": 227, ""2"": 31, ""3"": 72, ""4"": 232, ""5"": 398}",1.503487,5,0.388672,0.001110485871322453,0.040283203125,0.073376,-1.2644588574767113,0.9754881262779236,0.00018344,-0.003530616872012615,-0.001959736691787839,0.03526946366764605,,
268288,"{""0"": 80, ""1"": 247, ""2"": 26, ""3"": 91, ""4"": 186, ""5"": 394}",1.527906,5,0.384766,0.0009171523270197213,0.0458984375,0.07327360000000001,-1.2529612556099892,0.9630826115608215,0.00018318400000000003,0.010077684186398983,-0.0005833271716255695,0.04653891618363559,,
269312,"{""0"": 63, ""1"": 228, ""2"": 26, ""3"": 87, ""4"": 179, ""5"": 441}",1.476429,5,0.430664,0.0010348103241994977,0.10693359375,0.07317119999999999,-1.3019201010465622,0.9791382551193237,0.00018292799999999998,-0.005886649712920189,-0.00354685919592157,0.03143160231411457,,
270336,"{""0"": 66, ""1"": 205, ""2"": 23, ""3"": 63, ""4"": 189, ""5"": 478}",1.423042,5,0.466797,0.002411135472357273,0.11328125,0.0730688,-1.3026670888066292,0.9595431685447693,0.00018267200000000002,-0.002628808841109276,-0.004047271388117224,0.04142113425768912,,
271360,"{""0"": 77, ""1"": 171, ""2"": 38, ""3"": 92, ""4"": 208, ""5"": 438}",1.519216,5,0.427734,0.0013424311764538288,0.0810546875,0.0729664,-1.2151265665888786,0.9468724131584167,0.000182416,0.00297553651034832,-0.0029743114137090743,0.05634464672766626,,
272384,"{""0"": 90, ""1"": 195, ""2"": 33, ""3"": 91, ""4"": 202, ""5"": 413}",1.54178,5,0.40332,0.0006694143521599472,0.03857421875,0.072864,-1.260904222726822,0.9755349159240723,0.00018216,-0.0032360125333070755,-0.0019792694074567407,0.032876665238291025,,
273408,"{""0"": 66, ""1"": 193, ""2"": 32, ""3"": 56, ""4"": 200, ""5"": 477}",1.433319,5,0.46582,0.001358704175800085,0.080810546875,0.07276160000000001,-1.2408777177333832,0.9695814251899719,0.000181904,0.00047247856855392456,-0.003126707626506686,0.03882694593630731,,
274432,"{""0"": 71, ""1"": 152, ""2"": 42, ""3"": 62, ""4"": 238, ""5"": 459}",1.46782,5,0.448242,0.001636197790503502,0.076904296875,0.07265920000000001,-1.2157123684883118,0.9724429845809937,0.00018164800000000002,0.0038002869114279747,-0.0029529472813010216,0.036090722773224115,,
275456,"{""0"": 69, ""1"": 170, ""2"": 40, ""3"": 73, ""4"": 186, ""5"": 486}",1.458343,5,0.474609,0.0012454348616302013,0.073486328125,0.0725568,-1.1939557120203972,0.9717963933944702,0.000181392,0.005696317180991173,-0.0023759533651173115,0.0362334493547678,,
276480,"{""0"": 84, ""1"": 159, ""2"": 36, ""3"": 47, ""4"": 244, ""5"": 454}",1.455853,5,0.443359,0.0006631866563111544,0.052001953125,0.07245440000000002,-1.2220804393291473,0.9757994413375854,0.00018113600000000004,-0.007987343706190586,-0.0018111579411197454,0.028274297597818077,,
277504,"{""0"": 70, ""1"": 154, ""2"": 30, ""3"": 55, ""4"": 258, ""5"": 457}",1.43619,5,0.446289,0.0008422551909461617,0.1044921875,0.072352,-1.1151903942227364,0.9613008499145508,0.00018088,0.002602105960249901,-0.003211653878679499,0.04728372278623283,,
278528,"{""0"": 66, ""1"": 163, ""2"": 44, ""3"": 71, ""4"": 199, ""5"": 481}",1.462807,5,0.469727,0.0010672975331544876,0.08203125,0.07224960000000001,-1.2009459733963013,0.9701585173606873,0.000180624,0.008530983701348305,-0.0012650523567572236,0.04713704902678728,,
279552,"{""0"": 72, ""1"": 159, ""2"": 27, ""3"": 75, ""4"": 209, ""5"": 482}",1.442222,5,0.470703,0.0015251121949404478,0.088623046875,0.07214720000000001,-1.1837864816188812,0.9657321572303772,0.000180368,0.015609868802130222,-6.455503171309829e-05,0.051040731836110353,,
280576,"{""0"": 63, ""1"": 168, ""2"": 26, ""3"": 65, ""4"": 192, ""5"": 510}",1.397412,5,0.498047,0.0008356667822226882,0.091064453125,0.0720448,-1.2088142782449722,0.9648401737213135,0.00018011199999999999,0.008499654941260815,-0.000659885467030108,0.04506193450652063,,
281600,"{""0"": 63, ""1"": 153, ""2"": 27, ""3"": 60, ""4"": 210, ""5"": 511}",1.389479,5,0.499023,0.0007862445199862123,0.03857421875,0.0719424,-1.1715170666575432,0.9697014689445496,0.00017985600000000002,0.0014091171324253082,-0.0010917579056695104,0.040644041961058974,,
282624,"{""0"": 65, ""1"": 171, ""2"": 37, ""3"": 53, ""4"": 231, ""5"": 467}",1.441117,5,0.456055,0.0010229293256998062,0.07470703125,0.07184,-1.171840824186802,0.9684935808181763,0.00017959999999999997,0.010030988603830338,-0.002878433297155425,0.04339605709537864,,
283648,"{""0"": 62, ""1"": 201, ""2"": 25, ""3"": 53, ""4"": 227, ""5"": 456}",1.427503,5,0.445312,0.001242219121195376,0.093994140625,0.0717376,-1.1799297854304314,0.9818753600120544,0.000179344,-0.005501599051058292,-0.0021937560086371377,0.02396785339806229,,
284672,"{""0"": 68, ""1"": 197, ""2"": 28, ""3"": 38, ""4"": 233, ""5"": 460}",1.414183,5,0.449219,0.001700404565781355,0.12060546875,0.0716352,-1.2036452293395996,0.9613402485847473,0.000179088,0.008007440716028214,-0.0033886056626215577,0.051086892606690526,,
285696,"{""0"": 60, ""1"": 186, ""2"": 20, ""3"": 58, ""4"": 230, ""5"": 470}",1.408413,5,0.458984,0.0016414739657193422,0.118408203125,0.0715328,-1.1305461525917053,0.9581829309463501,0.000178832,-0.0011422131210565567,-0.0029471946763806045,0.045735999825410545,,
286720,"{""0"": 67, ""1"": 176, ""2"": 33, ""3"": 54, ""4"": 218, ""5"": 476}",1.432382,5,0.464844,0.0008347269031219184,0.066162109375,0.0714304,-1.1799254044890404,0.9679608941078186,0.000178576,0.007083814591169357,-0.001152438810095191,0.042670204071328044,,
287744,"{""0"": 82, ""1"": 169, ""2"": 37, ""3"": 42, ""4"": 222, ""5"": 472}",1.438915,5,0.460938,0.0007995846099220216,0.057373046875,0.071328,-1.2121423929929733,0.9652659893035889,0.00017832000000000001,0.000277053564786911,-0.0018963704933412373,0.04525869572535157,,
288768,"{""0"": 91, ""1"": 178, ""2"": 35, ""3"": 38, ""4"": 210, ""5"": 472}",1.438798,5,0.460938,0.0015053836395964026,0.081298828125,0.0712256,-1.104316920042038,0.9587286114692688,0.000178064,0.004381105303764343,-0.0008427208522334695,0.04706800845451653,,
289792,"{""0"": 75, ""1"": 157, ""2"": 40, ""3"": 48, ""4"": 206, ""5"": 498}",1.422257,5,0.486328,0.0010881246998906136,0.0712890625,0.0711232,-1.2302584648132324,0.9633665084838867,0.000177808,-0.007870201021432877,-0.003237553086364642,0.04647457366809249,,
290816,"{""0"": 86, ""1"": 187, ""2"": 40, ""3"": 38, ""4"": 202, ""5"": 471}",1.444867,5,0.459961,0.001818574732169509,0.1201171875,0.0710208,-1.2858854159712791,0.9568343758583069,0.00017755199999999998,0.004299032501876354,-0.0039086792967282236,0.05603998573496938,,
