Timesteps,RolloutActions,RolloutActionEntropy,RolloutDominantAction,RolloutDominantActionFraction,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,rollout_ep_len_mean,rollout_ep_rew_mean
259072,"{""0"": 243, ""1"": 153, ""2"": 299, ""3"": 329}",1.349629,3,0.321289,0.002049083821475506,0.107666015625,0.0741952,-1.019658014178276,0.9686952233314514,0.00018548799999999998,-0.020332202315330505,-0.00470214436063543,0.01508300268324092,,
260096,"{""0"": 250, ""1"": 164, ""2"": 231, ""3"": 379}",1.341366,3,0.370117,0.0012058893917128444,0.128662109375,0.0740928,-1.002085916697979,0.9223629236221313,0.00018523200000000002,-0.0009089550003409386,-0.0033861888805404305,0.037918911781162024,,
261120,"{""0"": 201, ""1"": 128, ""2"": 321, ""3"": 374}",1.311034,3,0.365234,0.0025032036937773228,0.1728515625,0.0739904,-0.9930008761584759,0.899327278137207,0.000184976,-0.007314884103834629,-0.005686816526576877,0.044302426860667765,,
262144,"{""0"": 259, ""1"": 163, ""2"": 271, ""3"": 331}",1.357082,3,0.323242,0.0028004469349980354,0.13427734375,0.073888,-0.9081976786255836,0.7836276888847351,0.00018472,0.011805536225438118,-0.0033151540847029537,0.07080127717927098,,
263168,"{""0"": 218, ""1"": 129, ""2"": 283, ""3"": 394}",1.31323,3,0.384766,0.002827696967869997,0.17822265625,0.0737856,-1.0294616855680943,0.8648154139518738,0.00018446400000000001,0.02033553086221218,-0.0019585305999498814,0.06205797893926501,,
264192,"{""0"": 215, ""1"": 129, ""2"": 296, ""3"": 384}",1.315265,3,0.375,0.00167511822655797,0.111083984375,0.07368319999999999,-0.9279405102133751,0.8349140286445618,0.000184208,0.0027195941656827927,-0.004649704264011234,0.05382719705812633,,
265216,"{""0"": 208, ""1"": 155, ""2"": 315, ""3"": 346}",1.338828,3,0.337891,0.002108069369569421,0.107177734375,0.0735808,-0.9343989230692387,0.8190624713897705,0.000183952,0.01099112257361412,-0.004085843975190073,0.06499517057090998,,
266240,"{""0"": 283, ""1"": 155, ""2"": 257, ""3"": 329}",1.352948,3,0.321289,0.0018539245938882232,0.135986328125,0.0734784,-0.9831860102713108,0.9117683172225952,0.000183696,-0.005101099610328674,-0.005314405250828713,0.03879311215132475,,
267264,"{""0"": 265, ""1"": 141, ""2"": 285, ""3"": 333}",1.344094,3,0.325195,0.00217162212356925,0.0947265625,0.073376,-1.0138241238892078,0.918708860874176,0.00018344,0.003418687731027603,-0.0038893509190529585,0.044220091542229056,,
268288,"{""0"": 293, ""1"": 159, ""2"": 251, ""3"": 321}",1.355527,3,0.313477,0.002486910903826356,0.1572265625,0.07327360000000001,-0.9748697020113468,0.9277398586273193,0.00018318400000000003,-0.00043046846985816956,-0.0049903142207767814,0.04109766031615436,,
269312,"{""0"": 232, ""1"": 151, ""2"": 283, ""3"": 358}",1.341487,3,0.349609,0.0021910681389272213,0.124755859375,0.07317119999999999,-1.0070675201714039,0.95350581407547,0.00018292799999999998,-0.012295451015233994,-0.004540296387858689,0.01988469995558262,,
270336,"{""0"": 213, ""1"": 130, ""2"": 307, ""3"": 374}",1.317655,3,0.365234,0.001972182421013713,0.11962890625,0.0730688,-0.954720102250576,0.8986890316009521,0.00018267200000000002,0.0002948567271232605,-0.005132377380505204,0.03999027190729976,,
271360,"{""0"": 264, ""1"": 151, ""2"": 282, ""3"": 327}",1.351399,3,0.319336,0.0023435011971741915,0.138916015625,0.0729664,-0.9362247474491596,0.8766951560974121,0.000182416,0.0019915103912353516,-0.001384387956932187,0.045385075034573674,,
272384,"{""0"": 230, ""1"": 136, ""2"": 307, ""3"": 351}",1.331709,3,0.342773,0.0016833767294883728,0.134521484375,0.072864,-0.9699502885341644,0.9557675123214722,0.00018216,-0.009466837160289288,-0.004636784375179559,0.0243112068856135,,
273408,"{""0"": 258, ""1"": 142, ""2"": 283, ""3"": 341}",1.342874,3,0.333008,0.0025549535639584064,0.157470703125,0.07276160000000001,-0.9482287541031837,0.9091129302978516,0.000181904,0.0012561362236738205,-0.005078843794763088,0.04740746971219778,,
274432,"{""0"": 286, ""1"": 150, ""2"": 268, ""3"": 320}",1.351925,3,0.3125,0.001582351978868246,0.094482421875,0.07265920000000001,-0.9871920943260193,0.941585123538971,0.00018164800000000002,-0.006409836001694202,-0.004317816463299096,0.03210331581067294,,
275456,"{""0"": 260, ""1"": 143, ""2"": 301, ""3"": 320}",1.346348,3,0.3125,0.002004715846851468,0.107666015625,0.0725568,-1.007599387317896,0.9071860313415527,0.000181392,-0.0024104155600070953,-0.005439305525214877,0.03684915998019278,,
276480,"{""0"": 280, ""1"": 143, ""2"": 286, ""3"": 315}",1.348364,3,0.307617,0.0016305483877658844,0.090576171875,0.07245440000000002,-0.9812332168221474,0.9144988059997559,0.00018113600000000004,-0.005894888192415237,-0.004444109450560063,0.04477224568836391,,
277504,"{""0"": 268, ""1"": 138, ""2"": 262, ""3"": 356}",1.337012,3,0.347656,0.0014998954720795155,0.07568359375,0.072352,-0.9894539788365364,0.9264113903045654,0.00018088,-0.0060051484033465385,-0.003974554798332974,0.03648421249818057,,
278528,"{""0"": 235, ""1"": 148, ""2"": 343, ""3"": 298}",1.342931,2,0.334961,0.0015216519823297858,0.093505859375,0.07224960000000001,-1.0166093856096268,0.9473158717155457,0.000180624,-0.011924898251891136,-0.0036817797226831317,0.02773624227847904,,
279552,"{""0"": 336, ""1"": 151, ""2"": 244, ""3"": 293}",1.347724,0,0.328125,0.0016600191593170166,0.13916015625,0.07214720000000001,-0.9809913374483585,0.9134830832481384,0.000180368,-0.0059295352548360825,-0.004480805015191436,0.03797036246396601,,
280576,"{""0"": 246, ""1"": 110, ""2"": 290, ""3"": 378}",1.307429,3,0.369141,0.002273718360811472,0.116943359375,0.0720448,-1.0328605994582176,0.9522145390510559,0.00018011199999999999,-0.014117182232439518,-0.004899124352959916,0.01891347940545529,,
281600,"{""0"": 298, ""1"": 117, ""2"": 280, ""3"": 329}",1.32644,3,0.321289,0.0021342039108276367,0.130615234375,0.0719424,-0.9440604373812675,0.8973091244697571,0.00017985600000000002,-0.0015596318989992142,-0.004721317236544564,0.04269274161197245,,
282624,"{""0"": 222, ""1"": 124, ""2"": 325, ""3"": 353}",1.318468,3,0.344727,0.0016602105461061,0.090087890625,0.07184,-0.9958501532673836,0.932486355304718,0.00017959999999999997,-0.010757733136415482,-0.005582412122748792,0.02578002877999097,,
283648,"{""0"": 325, ""1"": 180, ""2"": 217, ""3"": 302}",1.358755,0,0.317383,0.0017058220691978931,0.1181640625,0.0717376,-0.9541838876903057,0.931688666343689,0.000179344,-0.004536665976047516,-0.0046764368016738445,0.03363206225913018,,
284672,"{""0"": 272, ""1"": 126, ""2"": 293, ""3"": 333}",1.333277,3,0.325195,0.0023849387653172016,0.137451171875,0.0716352,-1.012710191309452,0.9121394157409668,0.000179088,-0.010983857326209545,-0.006664973450824618,0.034045681706629694,,
285696,"{""0"": 277, ""1"": 127, ""2"": 286, ""3"": 334}",1.334207,3,0.326172,0.002630651229992509,0.12353515625,0.0715328,-0.9400400258600712,0.939460277557373,0.000178832,-0.004462128505110741,-0.004071517381817102,0.030278974561952055,,
286720,"{""0"": 296, ""1"": 141, ""2"": 284, ""3"": 303}",1.347789,3,0.295898,0.0022082768846303225,0.10986328125,0.0714304,-0.9665197692811489,0.9327725172042847,0.000178576,-0.012932995334267616,-0.007305751903913915,0.02729184867348522,,
287744,"{""0"": 310, ""1"": 140, ""2"": 273, ""3"": 301}",1.346127,0,0.302734,0.0014146256726235151,0.109619140625,0.071328,-0.9824928194284439,0.9059346914291382,0.00017832000000000001,-0.005761412903666496,-0.005817367346026003,0.04036117217037827,,
288768,"{""0"": 258, ""1"": 123, ""2"": 268, ""3"": 375}",1.320589,3,0.366211,0.0019032522104680538,0.147705078125,0.0712256,-0.992407500743866,0.9308083653450012,0.000178064,-0.010008927434682846,-0.006027452938724309,0.03263729950413108,,
289792,"{""0"": 292, ""1"": 126, ""2"": 284, ""3"": 322}",1.335087,3,0.314453,0.0019555254839360714,0.144287109375,0.0711232,-0.9448741786181927,0.878532350063324,0.000177808,-0.01075822114944458,-0.0049852823140099645,0.04230044211726636,,
290816,"{""0"": 228, ""1"": 135, ""2"": 327, ""3"": 334}",1.331529,3,0.326172,0.0019642009865492582,0.15869140625,0.0710208,-1.0076264142990112,0.9519974589347839,0.00017755199999999998,-0.016530539840459824,-0.006727959087584168,0.01880369649734348,,
291840,"{""0"": 275, ""1"": 146, ""2"": 306, ""3"": 297}",1.350735,2,0.298828,0.0030695474706590176,0.1845703125,0.0709184,-0.9385821260511875,0.8961136937141418,0.00017729600000000002,-0.006551135331392288,-0.006373012904077768,0.038617647252976894,,
292864,"{""0"": 257, ""1"": 154, ""2"": 270, ""3"": 343}",1.349715,3,0.334961,0.0017612475203350186,0.09375,0.070816,-0.9733970873057842,0.9541104435920715,0.00017704,-0.007345998659729958,-0.004656782373785973,0.023269833181984723,,
293888,"{""0"": 284, ""1"": 147, ""2"": 317, ""3"": 276}",1.350705,2,0.30957,0.0023348364047706127,0.11572265625,0.0707136,-0.9976953379809856,0.939911961555481,0.000176784,-0.010367188602685928,-0.005798180995043367,0.024481268948875368,,
294912,"{""0"": 313, ""1"": 198, ""2"": 245, ""3"": 268}",1.373043,0,0.305664,0.0017306768568232656,0.12109375,0.07061120000000001,-1.0061330497264862,0.9317539930343628,0.00017652800000000001,-0.005939248949289322,-0.005708670680178329,0.031057499814778566,,
295936,"{""0"": 249, ""1"": 139, ""2"": 288, ""3"": 348}",1.338467,3,0.339844,0.0026038349606096745,0.14208984375,0.0705088,-1.0397790297865868,0.9568711519241333,0.000176272,-0.008176576346158981,-0.004250710131600499,0.016833062167279422,,
296960,"{""0"": 283, ""1"": 163, ""2"": 272, ""3"": 306}",1.361025,3,0.298828,0.002230213023722172,0.12548828125,0.07040640000000001,-0.9800785779953003,0.9118983149528503,0.000176016,0.0015975357964634895,-0.004546462383586913,0.03275753743946552,,
297984,"{""0"": 217, ""1"": 136, ""2"": 304, ""3"": 367}",1.325219,3,0.358398,0.0021373210474848747,0.13525390625,0.070304,-1.0294992178678513,0.9482647180557251,0.00017576,-0.018595941364765167,-0.0034088192333001643,0.017025941517204046,,
299008,"{""0"": 246, ""1"": 147, ""2"": 296, ""3"": 335}",1.345549,3,0.327148,0.0020433394238352776,0.1376953125,0.0702016,-0.9745112992823124,0.8120720982551575,0.000175504,-0.005078250542283058,-0.004008247866295278,0.03948186105117202,,
300032,"{""0"": 256, ""1"": 134, ""2"": 308, ""3"": 326}",1.33843,3,0.318359,0.0017837330233305693,0.1064453125,0.07009920000000001,-1.000592928379774,0.8261477947235107,0.00017524800000000003,0.0006596222519874573,-0.006089706934290007,0.051066449377685785,,
301056,"{""0"": 221, ""1"": 125, ""2"": 328, ""3"": 350}",1.319247,3,0.341797,0.0018448783084750175,0.1416015625,0.0699968,-1.0226443484425545,0.9292019009590149,0.00017499199999999998,-0.01294310949742794,-0.004883745918050408,0.03166014060843736,,
302080,"{""0"": 298, ""1"": 162, ""2"": 279, ""3"": 285}",1.361167,0,0.291016,0.0027778407093137503,0.1435546875,0.06989440000000001,-0.9826283007860184,0.798606276512146,0.00017473600000000002,0.001214783638715744,-0.005690225400030613,0.059066920541226864,,
303104,"{""0"": 288, ""1"": 163, ""2"": 276, ""3"": 297}",1.361664,3,0.290039,0.001724855275824666,0.106201171875,0.069792,-1.0495389848947525,0.8954793810844421,0.00017448,-0.002258329652249813,-0.004941610066452995,0.035723090870305896,,
304128,"{""0"": 252, ""1"": 163, ""2"": 314, ""3"": 295}",1.358557,2,0.306641,0.0030757528729736805,0.148681640625,0.0696896,-1.0530854538083076,0.919039785861969,0.000174224,-0.008725075051188469,-0.007143147522583604,0.032105526770465076,,
305152,"{""0"": 266, ""1"": 178, ""2"": 285, ""3"": 295}",1.368791,3,0.288086,0.0021388670429587364,0.173828125,0.0695872,-1.0484431833028793,0.9000581502914429,0.000173968,-0.0086279958486557,-0.007255798438563943,0.04281089687719941,,
306176,"{""0"": 290, ""1"": 181, ""2"": 275, ""3"": 278}",1.370647,0,0.283203,0.0017084750579670072,0.11328125,0.0694848,-1.0270846784114838,0.9463765025138855,0.00017371200000000002,-0.01633360981941223,-0.0061486835475079715,0.0183034585788846,,
307200,"{""0"": 289, ""1"": 165, ""2"": 265, ""3"": 305}",1.361743,3,0.297852,0.0019400205928832293,0.1640625,0.0693824,-1.04627276211977,0.9243274927139282,0.000173456,-0.004387703724205494,-0.003880664531607181,0.03251846204511821,,
308224,"{""0"": 272, ""1"": 174, ""2"": 307, ""3"": 271}",1.366266,2,0.299805,0.0021069194190204144,0.12353515625,0.06928000000000001,-1.02221267670393,0.9259399175643921,0.00017320000000000004,-0.014171221293509007,-0.00570561975473538,0.0279519323958084,,
309248,"{""0"": 293, ""1"": 171, ""2"": 285, ""3"": 275}",1.365958,0,0.286133,0.0018946966156363487,0.14111328125,0.06917759999999999,-1.0659314095973969,0.9351438879966736,0.000172944,-0.010226298123598099,-0.008227283018641174,0.029819759307429194,,
310272,"{""0"": 282, ""1"": 140, ""2"": 308, ""3"": 294}",1.346813,2,0.300781,0.002261525485664606,0.142333984375,0.0690752,-1.031019665300846,0.9299913644790649,0.00017268800000000002,-0.007823240011930466,-0.004517351626418531,0.030507133225910366,,
311296,"{""0"": 293, ""1"": 178, ""2"": 266, ""3"": 287}",1.368845,0,0.286133,0.002072706585749984,0.170654296875,0.0689728,-1.0245788916945457,0.9032557010650635,0.000172432,-0.005134209059178829,-0.004617411497747526,0.035272435983642936,,
312320,"{""0"": 283, ""1"": 176, ""2"": 290, ""3"": 275}",1.36844,2,0.283203,0.0015302293468266726,0.11767578125,0.0688704,-1.0530521124601364,0.8758524060249329,0.00017217599999999999,-0.00355459563434124,-0.004097593890037388,0.04360272246412933,,
313344,"{""0"": 299, ""1"": 176, ""2"": 286, ""3"": 263}",1.36748,0,0.291992,0.0011521042324602604,0.102294921875,0.06876800000000001,-1.056131698191166,0.9395433068275452,0.00017192000000000002,-0.01239391416311264,-0.004378076235298067,0.025505683035589755,,
314368,"{""0"": 297, ""1"": 205, ""2"": 301, ""3"": 221}",1.371814,2,0.293945,0.002611797535791993,0.16162109375,0.0686656,-1.0386405885219574,0.8596512675285339,0.00017166399999999997,0.0002934485673904419,-0.005828975408803672,0.05541954725049436,,
315392,"{""0"": 277, ""1"": 180, ""2"": 300, ""3"": 267}",1.369445,2,0.292969,0.0016618883237242699,0.1015625,0.0685632,-1.0612096264958382,0.9653409123420715,0.000171408,-0.016915420070290565,-0.005296845512930304,0.013475566112902015,,
316416,"{""0"": 317, ""1"": 169, ""2"": 244, ""3"": 294}",1.360372,0,0.30957,0.0023215122055262327,0.16552734375,0.0684608,-1.0480934828519821,0.9252789616584778,0.000171152,-0.012972944416105747,-0.007157946558436379,0.023791105020791292,,
317440,"{""0"": 264, ""1"": 176, ""2"": 286, ""3"": 298}",1.367601,3,0.291016,0.0015650943387299776,0.114501953125,0.0683584,-1.0519327819347382,0.9453036785125732,0.000170896,-0.012697478756308556,-0.005150849232450128,0.021454741538036615,,
318464,"{""0"": 249, ""1"": 159, ""2"": 325, ""3"": 291}",1.354829,2,0.317383,0.0013275162782520056,0.113037109375,0.06825600000000001,-1.0468511506915092,0.9074305295944214,0.00017064,-0.006352275609970093,-0.004958112840540707,0.029756435775198042,,
319488,"{""0"": 246, ""1"": 189, ""2"": 283, ""3"": 306}",1.370847,3,0.298828,0.0016945810057222843,0.128173828125,0.0681536,-1.023198526352644,0.9082120060920715,0.000170384,-0.007698161527514458,-0.00393229877226986,0.029316493426449597,,
320512,"{""0"": 274, ""1"": 201, ""2"": 254, ""3"": 295}",1.376685,3,0.288086,0.0019853226840496063,0.11572265625,0.0680512,-1.0064506940543652,0.9160608053207397,0.000170128,-0.009688518941402435,-0.0045887360465712845,0.029202558449469507,,
321536,"{""0"": 280, ""1"": 177, ""2"": 280, ""3"": 287}",1.369038,3,0.280273,0.002732293913140893,0.1318359375,0.0679488,-1.045501708984375,0.913050651550293,0.000169872,-0.00950620137155056,-0.006713148148264736,0.03231530182529241,,
322560,"{""0"": 290, ""1"": 194, ""2"": 271, ""3"": 269}",1.375435,0,0.283203,0.0014281682670116425,0.13427734375,0.0678464,-1.0428955480456352,0.9449751377105713,0.00016961599999999998,-0.00844082236289978,-0.0037135888705961406,0.022642299765720963,,
323584,"{""0"": 258, ""1"": 182, ""2"": 281, ""3"": 303}",1.369527,3,0.295898,0.002329738112166524,0.141845703125,0.06774400000000001,-1.0670619532465935,0.9028059244155884,0.00016936000000000002,-0.005677545443177223,-0.005426625575637445,0.04009686561767012,,
324608,"{""0"": 304, ""1"": 189, ""2"": 249, ""3"": 282}",1.371384,0,0.296875,0.001598377712070942,0.12841796875,0.06764160000000001,-1.0551317930221558,0.8589425086975098,0.000169104,-0.0027276277542114258,-0.005881183838937432,0.05331736896187067,,
325632,"{""0"": 266, ""1"": 186, ""2"": 297, ""3"": 275}",1.372049,2,0.290039,0.0020920627284795046,0.118408203125,0.06753920000000001,-1.0563596412539482,0.8771017789840698,0.000168848,-0.006291646510362625,-0.006598179170396179,0.0472743846476078,,
326656,"{""0"": 285, ""1"": 186, ""2"": 259, ""3"": 294}",1.371766,3,0.287109,0.002410969929769635,0.146484375,0.0674368,-1.0461069494485855,0.9176497459411621,0.00016859200000000001,-0.007053779438138008,-0.006946991983568296,0.03326190065126866,,
327680,"{""0"": 271, ""1"": 201, ""2"": 268, ""3"": 284}",1.377925,3,0.277344,0.0012126544024795294,0.069580078125,0.0673344,-1.0612763315439224,0.9504485726356506,0.000168336,-0.014811760745942593,-0.004815959182451479,0.017803431721404195,,
328704,"{""0"": 256, ""1"": 207, ""2"": 263, ""3"": 298}",1.378104,3,0.291016,0.002152827102690935,0.153076171875,0.067232,-1.0486446395516396,0.8927155137062073,0.00016808,-0.00540788471698761,-0.004393860697746277,0.039236081298440695,,
329728,"{""0"": 289, ""1"": 232, ""2"": 219, ""3"": 284}",1.378976,0,0.282227,0.0026226663030683994,0.147216796875,0.0671296,-1.0636545345187187,0.8762180805206299,0.000167824,-0.005799435079097748,-0.006858578533865511,0.04110691254027188,,
330752,"{""0"": 274, ""1"": 207, ""2"": 272, ""3"": 271}",1.379888,0,0.267578,0.0015367718879133463,0.111083984375,0.0670272,-1.0938266813755035,0.9419896602630615,0.000167568,-0.012480541132390499,-0.0043021766759920865,0.02256211789790541,,
331776,"{""0"": 267, ""1"": 181, ""2"": 263, ""3"": 313}",1.368228,3,0.305664,0.0015363192651420832,0.09765625,0.0669248,-1.0576708540320396,0.911302387714386,0.00016731200000000003,-0.006884594447910786,-0.005785081768408418,0.03254962351638824,,
332800,"{""0"": 298, ""1"": 206, ""2"": 208, ""3"": 312}",1.367701,3,0.304688,0.0016447377856820822,0.1328125,0.06682239999999999,-1.0381752476096153,0.872078537940979,0.00016705599999999998,-0.011080763302743435,-0.0057132994988933206,0.03572467528283596,,
333824,"{""0"": 253, ""1"": 210, ""2"": 269, ""3"": 292}",1.379294,3,0.285156,0.0020478800870478153,0.10498046875,0.06672,-1.0324375554919243,0.9098859429359436,0.00016680000000000002,-0.007575681433081627,-0.005384725809562951,0.028572442708536983,,
334848,"{""0"": 257, ""1"": 204, ""2"": 260, ""3"": 303}",1.376738,3,0.295898,0.0012043493334203959,0.092529296875,0.0666176,-1.0587059706449509,0.9232892990112305,0.000166544,-0.007076786831021309,-0.0050586188735906035,0.03633381542749703,,
335872,"{""0"": 279, ""1"": 205, ""2"": 238, ""3"": 302}",1.37554,3,0.294922,0.002184909302741289,0.161865234375,0.0665152,-1.0382562056183815,0.8447165489196777,0.000166288,0.0009789541363716125,-0.00465033482760191,0.057049601804465055,,
336896,"{""0"": 260, ""1"": 172, ""2"": 275, ""3"": 317}",1.363767,3,0.30957,0.0015978793380782008,0.117919921875,0.06641280000000001,-1.0750399082899094,0.8813686966896057,0.000166032,-0.009508171118795872,-0.005431350145954639,0.039569086977280676,,
337920,"{""0"": 297, ""1"": 208, ""2"": 216, ""3"": 303}",1.371347,3,0.295898,0.003057574387639761,0.16748046875,0.0663104,-1.0178932324051857,0.7841832637786865,0.00016577600000000002,0.011771013960242271,-0.0035651917569339275,0.06319281598553061,,
338944,"{""0"": 296, ""1"": 169, ""2"": 271, ""3"": 288}",1.364669,0,0.289062,0.001914509106427431,0.12353515625,0.066208,-1.0808899104595184,0.935331404209137,0.00016552,-0.015880070626735687,-0.006833527295384556,0.025066853617317975,,
339968,"{""0"": 261, ""1"": 187, ""2"": 252, ""3"": 324}",1.36806,3,0.316406,0.001359445508569479,0.102294921875,0.0661056,-1.0352227203547955,0.8994141817092896,0.000165264,-0.011537537910044193,-0.005044072226155549,0.03542659699451178,,
340992,"{""0"": 299, ""1"": 195, ""2"": 245, ""3"": 285}",1.37343,0,0.291992,0.0018016466638073325,0.128662109375,0.0660032,-1.048304446041584,0.8938775658607483,0.000165008,-0.006148261949419975,-0.005844106897711754,0.04638400883413851,,
342016,"{""0"": 334, ""1"": 175, ""2"": 236, ""3"": 279}",1.359859,0,0.326172,0.0020301162730902433,0.130126953125,0.06590080000000001,-1.0747430101037025,0.9228619933128357,0.00016475200000000002,-0.010542976669967175,-0.006893890968058258,0.03577868326101452,,
343040,"{""0"": 336, ""1"": 161, ""2"": 244, ""3"": 283}",1.353712,0,0.328125,0.0024888981133699417,0.122802734375,0.0657984,-1.058345228433609,0.9486616849899292,0.000164496,-0.011059599928557873,-0.0053214371437206864,0.02009315713075921,,
344064,"{""0"": 284, ""1"": 176, ""2"": 279, ""3"": 285}",1.368599,3,0.27832,0.002135279355570674,0.16455078125,0.065696,-1.0125276185572147,0.8286618590354919,0.00016424,0.003748686984181404,-0.005219151906203479,0.05683443997986615,,
345088,"{""0"": 268, ""1"": 174, ""2"": 279, ""3"": 303}",1.366599,3,0.295898,0.0018494481919333339,0.154296875,0.06559360000000002,-1.025176890194416,0.8676871657371521,0.00016398400000000002,0.002337077632546425,-0.004167783365119249,0.05286329472437501,,
346112,"{""0"": 300, ""1"": 182, ""2"": 259, ""3"": 283}",1.369808,0,0.292969,0.0022572767920792103,0.132568359375,0.0654912,-1.0219723358750343,0.900789201259613,0.00016372799999999997,-0.008531276136636734,-0.006420367833925411,0.032081658486276865,,
347136,"{""0"": 294, ""1"": 177, ""2"": 247, ""3"": 306}",1.365664,3,0.298828,0.0023585313465446234,0.15478515625,0.06538880000000001,-1.0357142314314842,0.9323238134384155,0.000163472,-0.008624785579741001,-0.0036364063271321356,0.029659061459824443,,
348160,"{""0"": 292, ""1"": 185, ""2"": 262, ""3"": 285}",1.371664,0,0.285156,0.0018668388947844505,0.11865234375,0.06528640000000001,-1.0317177698016167,0.9438968896865845,0.000163216,-0.008229922503232956,-0.0056535895564593375,0.023064627195708454,,
349184,"{""0"": 271, ""1"": 191, ""2"": 287, ""3"": 275}",1.374595,2,0.280273,0.0019502879586070776,0.160888671875,0.065184,-1.0105426609516144,0.8495310544967651,0.00016296,0.0031763724982738495,-0.004013958037830889,0.04858580674044788,,
350208,"{""0"": 285, ""1"": 177, ""2"": 255, ""3"": 307}",1.366723,3,0.299805,0.0022301706485450268,0.19921875,0.0650816,-1.0297906473279,0.8979312777519226,0.000162704,-0.006975501775741577,-0.005003475525882095,0.04054872924461961,,
351232,"{""0"": 253, ""1"": 191, ""2"": 299, ""3"": 281}",1.372935,2,0.291992,0.0015451444778591394,0.098388671875,0.0649792,-1.0538954064249992,0.8675917983055115,0.000162448,-0.005971677601337433,-0.0052819400443695486,0.04564728937111795,,
352256,"{""0"": 293, ""1"": 176, ""2"": 252, ""3"": 303}",1.366069,3,0.295898,0.0018157933373004198,0.123046875,0.0648768,-1.0480566769838333,0.9020537734031677,0.000162192,-0.00611254945397377,-0.0028338285628706217,0.04206733254250139,,
353280,"{""0"": 245, ""1"": 153, ""2"": 307, ""3"": 319}",1.350707,3,0.311523,0.002500923816114664,0.12646484375,0.0647744,-1.0673412680625916,0.8400841951370239,0.000161936,0.004431840032339096,-0.005470717645948753,0.05152280977927148,,
354304,"{""0"": 304, ""1"": 175, ""2"": 265, ""3"": 280}",1.36684,0,0.296875,0.0018134831916540861,0.13037109375,0.064672,-1.0150718055665493,0.8675665855407715,0.00016167999999999998,0.0007962025701999664,-0.0034680308017414063,0.04081090725958347,,
355328,"{""0"": 223, ""1"": 185, ""2"": 317, ""3"": 299}",1.363533,2,0.30957,0.0018882573349401355,0.13232421875,0.0645696,-1.0684818774461746,0.8787022829055786,0.00016142400000000002,-0.007717551663517952,-0.007105166179826483,0.045954375294968486,,
356352,"{""0"": 306, ""1"": 159, ""2"": 276, ""3"": 283}",1.358947,0,0.298828,0.0022164564579725266,0.15185546875,0.0644672,-0.9951535388827324,0.8533485531806946,0.000161168,0.0020945407450199127,-0.003963025694247335,0.048964330460876226,,
357376,"{""0"": 297, ""1"": 211, ""2"": 278, ""3"": 238}",1.377605,0,0.290039,0.002322352258488536,0.125732421875,0.0643648,-1.0234636589884758,0.8802397847175598,0.000160912,0.013003642670810223,-0.004177650203928351,0.05456283991225064,,
358400,"{""0"": 317, ""1"": 190, ""2"": 223, ""3"": 294}",1.36577,0,0.30957,0.0016678501851856709,0.109375,0.0642624,-1.0397466644644737,0.9373831748962402,0.000160656,-0.0031022215262055397,-0.004872237041126937,0.025671391806099564,,
359424,"{""0"": 262, ""1"": 161, ""2"": 311, ""3"": 290}",1.358861,2,0.303711,0.001586447237059474,0.1181640625,0.06416,-1.0086009576916695,0.9215126037597656,0.0001604,-0.010966576635837555,-0.0036711854627355933,0.026893981965258718,,
360448,"{""0"": 283, ""1"": 179, ""2"": 302, ""3"": 260}",1.368455,2,0.294922,0.0012675209436565638,0.119873046875,0.0640576,-0.9930737800896168,0.9229133725166321,0.000160144,-0.012044200673699379,-0.0036484986485447735,0.02887942048255354,,
361472,"{""0"": 329, ""1"": 192, ""2"": 211, ""3"": 292}",1.361944,0,0.321289,0.002329271985217929,0.147216796875,0.0639552,-0.9830394387245178,0.9229767918586731,0.000159888,-0.00927700288593769,-0.0071883079945109785,0.03514714923221618,,
362496,"{""0"": 279, ""1"": 144, ""2"": 294, ""3"": 307}",1.349562,3,0.299805,0.0026035290211439133,0.15576171875,0.0638528,-1.033687349408865,0.9295423626899719,0.000159632,-0.0070517538115382195,-0.00033797911601141095,0.02586427330970764,,
363520,"{""0"": 301, ""1"": 150, ""2"": 270, ""3"": 303}",1.353083,3,0.295898,0.002028416143730283,0.12939453125,0.06375040000000001,-0.9512874968349934,0.9295014142990112,0.00015937600000000003,-0.007687200792133808,-0.0037872507236897945,0.026294438168406487,,
364544,"{""0"": 299, ""1"": 167, ""2"": 258, ""3"": 300}",1.362198,3,0.292969,0.001420486019924283,0.16943359375,0.063648,-0.9689391106367111,0.8428044319152832,0.00015911999999999998,-0.0014402847737073898,-0.006167750165332109,0.0471700569614768,,
365568,"{""0"": 315, ""1"": 185, ""2"": 248, ""3"": 276}",1.368594,0,0.307617,0.0016060946509242058,0.095703125,0.06354560000000001,-1.0191771611571312,0.9003594517707825,0.00015886400000000002,-0.007284020073711872,-0.004061620420543477,0.04060983518138528,,
366592,"{""0"": 262, ""1"": 164, ""2"": 269, ""3"": 329}",1.358069,3,0.321289,0.001580316573381424,0.150390625,0.0634432,-1.0254822112619877,0.9158263802528381,0.000158608,-0.005794377997517586,-0.00502411782508716,0.04155264142900705,,
