Timesteps,RolloutActions,RolloutActionEntropy,RolloutDominantAction,RolloutDominantActionFraction,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,rollout_ep_len_mean,rollout_ep_rew_mean
11264,"{""0"": 138, ""1"": 107, ""2"": 178, ""3"": 216, ""4"": 216, ""5"": 169}",1.764104,3,0.210938,0.002512924838811159,0.039306640625,0.09897600000000001,-1.7646108493208885,0.6459053158760071,0.00024744,0.025685640051960945,-0.0024037875118665397,0.10628086002543569,,
12288,"{""0"": 131, ""1"": 128, ""2"": 187, ""3"": 238, ""4"": 185, ""5"": 155}",1.76758,3,0.232422,0.00045347586274147034,0.00048828125,0.0988736,-1.7654005661606789,0.5207480192184448,0.000247184,0.05277331918478012,0.00014657265273854136,0.17288794834166765,,
13312,"{""0"": 143, ""1"": 143, ""2"": 159, ""3"": 238, ""4"": 216, ""5"": 125}",1.763182,3,0.232422,0.002170533174648881,0.024658203125,0.0987712,-1.7668034210801125,0.3875935673713684,0.000246928,0.06370069086551666,-0.002025787252932787,0.183080798946321,,
14336,"{""0"": 122, ""1"": 131, ""2"": 198, ""3"": 223, ""4"": 242, ""5"": 108}",1.744352,4,0.236328,0.002548918593674898,0.040771484375,0.0986688,-1.7581038028001785,0.5172001719474792,0.000246672,0.04439641162753105,-0.0030070611101109535,0.14419679762795568,,
15360,"{""0"": 106, ""1"": 106, ""2"": 168, ""3"": 247, ""4"": 262, ""5"": 135}",1.725014,4,0.255859,0.001535216812044382,0.083984375,0.0985664,-1.7470980733633041,0.5672587752342224,0.000246416,0.008894706144928932,-0.00296416855417192,0.10470306919887662,,
16384,"{""0"": 129, ""1"": 138, ""2"": 163, ""3"": 192, ""4"": 266, ""5"": 136}",1.755761,4,0.259766,0.0027237595058977604,0.0859375,0.098464,-1.7519215941429138,0.3774925470352173,0.00024616,0.04686415195465088,-0.0022847679792903364,0.17921805707737803,,
17408,"{""0"": 125, ""1"": 134, ""2"": 181, ""3"": 198, ""4"": 249, ""5"": 137}",1.759853,4,0.243164,0.002871038392186165,0.069580078125,0.09836160000000001,-1.7506219744682312,0.5220983028411865,0.000245904,0.04744870960712433,-0.003530473739374429,0.16521079000085592,,
18432,"{""0"": 111, ""1"": 182, ""2"": 159, ""3"": 206, ""4"": 241, ""5"": 125}",1.756901,4,0.235352,0.0015745148994028568,0.033203125,0.0982592,-1.7600683942437172,0.5344727635383606,0.000245648,0.05113734304904938,-0.0016189113957807422,0.19088365975767374,,
19456,"{""0"": 116, ""1"": 165, ""2"": 161, ""3"": 228, ""4"": 222, ""5"": 132}",1.761727,3,0.222656,0.0019133519381284714,0.05322265625,0.0981568,-1.759716421365738,0.5917268991470337,0.000245392,0.024177802726626396,-0.0017268346273340285,0.14019341534003615,,
20480,"{""0"": 118, ""1"": 135, ""2"": 169, ""3"": 210, ""4"": 218, ""5"": 174}",1.76888,4,0.212891,0.0015925910556688905,0.035888671875,0.0980544,-1.759681299328804,0.3250807523727417,0.000245136,0.045004867017269135,-0.0007777659920975566,0.16730284318327904,,
21504,"{""0"": 112, ""1"": 107, ""2"": 163, ""3"": 233, ""4"": 246, ""5"": 163}",1.742575,4,0.240234,0.0016068621771410108,0.06640625,0.097952,-1.7518384829163551,0.3062346577644348,0.00024488,0.045424021780490875,-0.0006963420019019395,0.18215734977275133,,
22528,"{""0"": 110, ""1"": 123, ""2"": 188, ""3"": 205, ""4"": 221, ""5"": 177}",1.761753,4,0.21582,0.002316458849236369,0.05078125,0.09784960000000001,-1.752380184829235,0.32555437088012695,0.00024462400000000003,0.042928941547870636,-0.0005941815907135606,0.21001197304576635,,
23552,"{""0"": 108, ""1"": 131, ""2"": 204, ""3"": 230, ""4"": 196, ""5"": 155}",1.759385,3,0.224609,0.0009474842227064073,0.005859375,0.0977472,-1.7579716220498085,0.5677454471588135,0.000244368,0.02586318366229534,-0.001030587183777243,0.15597850969061255,,
24576,"{""0"": 90, ""1"": 158, ""2"": 167, ""3"": 226, ""4"": 211, ""5"": 172}",1.756443,3,0.220703,0.0035527553409337997,0.0927734375,0.0976448,-1.7532691061496735,0.35259735584259033,0.000244112,0.06437475979328156,-0.0037128120893612504,0.23501625563949347,,
25600,"{""0"": 91, ""1"": 124, ""2"": 182, ""3"": 226, ""4"": 203, ""5"": 198}",1.749801,3,0.220703,0.0025549596175551414,0.0791015625,0.0975424,-1.7512354627251625,0.4374566078186035,0.000243856,0.03955340385437012,-0.001291023043449968,0.15638315817341208,,
26624,"{""0"": 92, ""1"": 120, ""2"": 197, ""3"": 226, ""4"": 217, ""5"": 172}",1.746762,3,0.220703,0.002966242842376232,0.1064453125,0.09744000000000001,-1.7466993033885956,0.6389241218566895,0.0002436,0.05860494077205658,-0.0008345647947862744,0.17248522117733955,,
27648,"{""0"": 99, ""1"": 154, ""2"": 172, ""3"": 212, ""4"": 198, ""5"": 189}",1.766101,3,0.207031,0.0032450950238853693,0.125244140625,0.09733760000000001,-1.7638030648231506,0.7738792896270752,0.00024334400000000002,0.013471808284521103,-0.002919254417065531,0.10943086724728346,,
28672,"{""0"": 96, ""1"": 118, ""2"": 196, ""3"": 230, ""4"": 168, ""5"": 216}",1.747611,3,0.224609,0.002313618315383792,0.030517578125,0.09723520000000001,-1.76239762455225,0.4668484330177307,0.000243088,0.05071171373128891,-0.0028651945758610964,0.18533641286194324,,
29696,"{""0"": 129, ""1"": 122, ""2"": 179, ""3"": 237, ""4"": 181, ""5"": 176}",1.767007,3,0.231445,0.0031396104022860527,0.0712890625,0.0971328,-1.7663729935884476,0.5775778293609619,0.000242832,0.05680939555168152,-0.002237222623080015,0.1972759859636426,,
30720,"{""0"": 125, ""1"": 131, ""2"": 166, ""3"": 244, ""4"": 193, ""5"": 165}",1.765193,3,0.238281,0.0030943257734179497,0.088134765625,0.09703040000000002,-1.7665654346346855,0.7901937961578369,0.00024257600000000002,0.019395943731069565,-0.0024670218699611723,0.10743634728714824,,
31744,"{""0"": 160, ""1"": 117, ""2"": 150, ""3"": 200, ""4"": 179, ""5"": 218}",1.772465,5,0.212891,0.0030507398769259453,0.13671875,0.09692800000000001,-1.7662914469838142,0.7114303708076477,0.00024232000000000002,0.010530706495046616,-0.003092033846769482,0.11826767073944211,,
32768,"{""0"": 111, ""1"": 121, ""2"": 159, ""3"": 250, ""4"": 163, ""5"": 220}",1.749588,3,0.244141,0.002703426405787468,0.10498046875,0.09682560000000001,-1.756103739142418,0.8158083558082581,0.000242064,0.02384130470454693,-0.002045511791948229,0.1085341121070087,,
33792,"{""0"": 128, ""1"": 111, ""2"": 173, ""3"": 228, ""4"": 161, ""5"": 223}",1.75849,3,0.222656,0.0013889505062252283,0.03466796875,0.09672320000000001,-1.7498420178890228,0.7580129504203796,0.000241808,0.03033623844385147,-0.0012149099493399262,0.12866486888378859,,
34816,"{""0"": 132, ""1"": 128, ""2"": 130, ""3"": 234, ""4"": 166, ""5"": 234}",1.755642,3,0.228516,0.002257509622722864,0.025146484375,0.0966208,-1.7470189929008484,0.7962865829467773,0.000241552,0.03218837082386017,-0.0009827527683228254,0.11877747578546405,,
35840,"{""0"": 120, ""1"": 119, ""2"": 125, ""3"": 229, ""4"": 202, ""5"": 229}",1.748202,3,0.223633,0.0028780316933989525,0.091552734375,0.0965184,-1.757814384996891,0.7749331593513489,0.00024129600000000003,0.033615775406360626,-0.0023394556483253837,0.14638387132436037,,
36864,"{""0"": 108, ""1"": 121, ""2"": 149, ""3"": 239, ""4"": 170, ""5"": 237}",1.746472,3,0.233398,0.003319556824862957,0.188720703125,0.096416,-1.7432549074292183,0.8013938665390015,0.00024104,0.05709225684404373,-0.003366255550645292,0.16559782903641462,,
37888,"{""0"": 84, ""1"": 126, ""2"": 136, ""3"": 264, ""4"": 170, ""5"": 244}",1.720411,3,0.257812,0.0033822935074567795,0.142822265625,0.0963136,-1.7273666113615036,0.7935134172439575,0.000240784,0.035793229937553406,-0.00386627996340394,0.12854205165058374,,
38912,"{""0"": 94, ""1"": 124, ""2"": 154, ""3"": 223, ""4"": 195, ""5"": 234}",1.744895,5,0.228516,0.0014562495052814484,0.012451171875,0.0962112,-1.7429546266794205,0.891555905342102,0.000240528,0.011758781969547272,-0.0011152556398883462,0.08898902358487248,,
39936,"{""0"": 103, ""1"": 111, ""2"": 166, ""3"": 259, ""4"": 152, ""5"": 233}",1.734533,3,0.25293,0.0008168856147676706,0.01416015625,0.0961088,-1.7404823079705238,0.8934898376464844,0.00024027199999999998,0.018283283337950706,-3.7802092265337706e-06,0.0840601078234613,,
40960,"{""0"": 126, ""1"": 98, ""2"": 129, ""3"": 273, ""4"": 152, ""5"": 246}",1.721568,3,0.266602,0.0032145145814865828,0.07373046875,0.0960064,-1.7290092036128044,0.712885856628418,0.00024001600000000001,0.03380143642425537,-0.0015647598775103688,0.16522276680916548,,
41984,"{""0"": 98, ""1"": 133, ""2"": 141, ""3"": 249, ""4"": 183, ""5"": 220}",1.744657,3,0.243164,0.0026105016004294157,0.066162109375,0.095904,-1.7393983900547028,0.8378121256828308,0.00023976,0.0015399586409330368,-0.002613783988635987,0.08082567295059562,,
43008,"{""0"": 95, ""1"": 126, ""2"": 156, ""3"": 249, ""4"": 176, ""5"": 222}",1.742983,3,0.243164,0.002170043997466564,0.079345703125,0.0958016,-1.7382180765271187,0.7912353873252869,0.000239504,0.011255472898483276,-0.0029430227004922926,0.09082089178264141,,
44032,"{""0"": 96, ""1"": 130, ""2"": 162, ""3"": 268, ""4"": 162, ""5"": 206}",1.740783,3,0.261719,0.0026336980517953634,0.10595703125,0.0956992,-1.749893143773079,0.7765668034553528,0.00023924799999999998,0.02906126342713833,-0.001403231144649908,0.16216079471632838,,
45056,"{""0"": 110, ""1"": 143, ""2"": 170, ""3"": 224, ""4"": 146, ""5"": 231}",1.758777,5,0.225586,0.0018983185291290283,0.064453125,0.09559680000000001,-1.7376190423965454,0.8298087120056152,0.00023899200000000002,0.03727056458592415,-0.0022235830256249756,0.1394528727978468,,
46080,"{""0"": 110, ""1"": 144, ""2"": 152, ""3"": 229, ""4"": 187, ""5"": 202}",1.764338,3,0.223633,0.0033397614024579525,0.080322265625,0.09549440000000001,-1.755846306681633,0.8425843715667725,0.000238736,0.02695285901427269,-0.0014152729127090424,0.1352519979700446,,
47104,"{""0"": 115, ""1"": 134, ""2"": 151, ""3"": 210, ""4"": 150, ""5"": 264}",1.749709,5,0.257812,0.001802193932235241,0.071533203125,0.095392,-1.7565942108631134,0.8455579876899719,0.00023848,0.029415681958198547,-0.0035874096502084285,0.1338821081444621,,
48128,"{""0"": 114, ""1"": 161, ""2"": 129, ""3"": 225, ""4"": 170, ""5"": 225}",1.7603,3,0.219727,0.0011202958412468433,0.005126953125,0.0952896,-1.7555980682373047,0.78586345911026,0.000238224,0.03353303298354149,0.0009618717595003545,0.12475704308599234,,
49152,"{""0"": 106, ""1"": 185, ""2"": 133, ""3"": 221, ""4"": 158, ""5"": 221}",1.759221,3,0.21582,0.0014050902100279927,0.029052734375,0.09518720000000001,-1.7588321268558502,0.8765583634376526,0.00023796800000000002,0.009870093315839767,-0.0011311316338833421,0.0800330436322838,,
50176,"{""0"": 97, ""1"": 181, ""2"": 135, ""3"": 216, ""4"": 130, ""5"": 265}",1.736789,5,0.258789,0.0018353085033595562,0.02294921875,0.09508480000000001,-1.7550058960914612,0.7297072410583496,0.000237712,0.0498606339097023,-0.0009497362480033189,0.20444018114358187,,
51200,"{""0"": 100, ""1"": 162, ""2"": 148, ""3"": 210, ""4"": 175, ""5"": 229}",1.760234,5,0.223633,0.00201685493811965,0.034912109375,0.09498240000000001,-1.7426138520240784,0.802079975605011,0.000237456,0.03196823224425316,-0.0012148236855864525,0.13851932948455215,,
52224,"{""0"": 103, ""1"": 144, ""2"": 136, ""3"": 224, ""4"": 162, ""5"": 255}",1.745366,5,0.249023,0.0022974794264882803,0.0732421875,0.09488,-1.744798056781292,0.8414390087127686,0.0002372,0.01699032075703144,-0.0027039127598982304,0.13175427867099643,,
53248,"{""0"": 108, ""1"": 161, ""2"": 123, ""3"": 278, ""4"": 129, ""5"": 225}",1.730601,3,0.271484,0.002356447046622634,0.04052734375,0.0947776,-1.7403046116232872,0.891575813293457,0.000236944,0.02792847529053688,-0.0025015948922373354,0.09537943173199892,,
54272,"{""0"": 99, ""1"": 150, ""2"": 94, ""3"": 250, ""4"": 159, ""5"": 272}",1.712057,5,0.265625,0.002882874570786953,0.06689453125,0.09467520000000001,-1.722481481730938,0.9358847141265869,0.000236688,0.015631703659892082,-0.0026221584994345903,0.07950839516706765,,
55296,"{""0"": 120, ""1"": 161, ""2"": 91, ""3"": 231, ""4"": 168, ""5"": 253}",1.735119,5,0.24707,0.0018702351953834295,0.04541015625,0.09457280000000001,-1.718247339129448,0.9085378050804138,0.00023643200000000002,0.026984935626387596,-0.0014167449553497136,0.108110586181283,,
56320,"{""0"": 128, ""1"": 187, ""2"": 128, ""3"": 233, ""4"": 135, ""5"": 213}",1.760968,3,0.227539,0.0017068159068003297,0.04150390625,0.09447040000000001,-1.7218763083219528,0.8901033997535706,0.000236176,0.02524312399327755,-0.003450505144428462,0.10659514367580414,,
57344,"{""0"": 126, ""1"": 180, ""2"": 104, ""3"": 207, ""4"": 137, ""5"": 270}",1.739475,5,0.263672,0.002320851432159543,0.039794921875,0.09436800000000001,-1.728184349834919,0.9401854276657104,0.00023592,0.008785825222730637,-0.001819612894905731,0.0651444923132658,,
58368,"{""0"": 129, ""1"": 188, ""2"": 111, ""3"": 217, ""4"": 137, ""5"": 242}",1.75186,5,0.236328,0.002335717435926199,0.0634765625,0.0942656,-1.712508201599121,0.8419926166534424,0.000235664,0.028121881186962128,-0.000651970854960382,0.1422975235618651,,
59392,"{""0"": 86, ""1"": 160, ""2"": 117, ""3"": 216, ""4"": 158, ""5"": 287}",1.719072,5,0.280273,0.0014661827590316534,0.026123046875,0.0941632,-1.70418531447649,0.8756253123283386,0.00023540800000000002,0.03203301504254341,-0.0009627351828385144,0.11950184311717749,,
60416,"{""0"": 114, ""1"": 156, ""2"": 101, ""3"": 222, ""4"": 149, ""5"": 282}",1.726558,5,0.275391,0.0022660549730062485,0.089111328125,0.0940608,-1.7258716374635696,0.8635257482528687,0.000235152,0.025606198236346245,-0.0026408398407511413,0.11864417651668191,,
61440,"{""0"": 92, ""1"": 158, ""2"": 109, ""3"": 247, ""4"": 148, ""5"": 270}",1.717378,5,0.263672,0.0013608494773507118,0.050537109375,0.0939584,-1.697145238518715,0.8963351845741272,0.000234896,0.024684548377990723,-0.0015410845226142555,0.10359052242711186,,
62464,"{""0"": 96, ""1"": 156, ""2"": 126, ""3"": 274, ""4"": 149, ""5"": 223}",1.731559,3,0.267578,0.0017239793669432402,0.055908203125,0.093856,-1.6980197057127953,0.8789123296737671,0.00023464,0.01610795594751835,-0.002724165504332632,0.09937146678566933,,
63488,"{""0"": 107, ""1"": 126, ""2"": 119, ""3"": 242, ""4"": 183, ""5"": 247}",1.735615,5,0.241211,0.0029378393664956093,0.10595703125,0.0937536,-1.7021316513419151,0.8467785716056824,0.00023438400000000002,0.018669594079256058,-0.0028911778645124286,0.1197676733136177,,
64512,"{""0"": 110, ""1"": 135, ""2"": 113, ""3"": 217, ""4"": 196, ""5"": 253}",1.740695,5,0.24707,0.002236229134723544,0.159912109375,0.0936512,-1.7127045914530754,0.8937845230102539,0.000234128,0.022931719198822975,-0.0042380213271826506,0.11350329825654626,,
65536,"{""0"": 114, ""1"": 148, ""2"": 104, ""3"": 244, ""4"": 162, ""5"": 252}",1.734747,5,0.246094,0.0019613057374954224,0.0546875,0.0935488,-1.7001334130764008,0.8247496485710144,0.000233872,0.06761812418699265,-0.0017643210012465715,0.18644843716174364,,
66560,"{""0"": 121, ""1"": 137, ""2"": 112, ""3"": 233, ""4"": 172, ""5"": 249}",1.743868,5,0.243164,0.00195491686463356,0.09619140625,0.0934464,-1.7109719514846802,0.7507743239402771,0.000233616,0.011659037321805954,-0.003183247841661796,0.14480049768462777,,
67584,"{""0"": 90, ""1"": 152, ""2"": 91, ""3"": 301, ""4"": 169, ""5"": 221}",1.700136,3,0.293945,0.002275266218930483,0.06298828125,0.09334400000000001,-1.70782108604908,0.7296836376190186,0.00023336000000000003,0.027345288544893265,-0.0010795257694553584,0.147247358225286,,
68608,"{""0"": 88, ""1"": 182, ""2"": 98, ""3"": 270, ""4"": 206, ""5"": 180}",1.722184,3,0.263672,0.0022810637019574642,0.041748046875,0.09324160000000001,-1.6875195056200027,0.8143012523651123,0.000233104,0.02126716449856758,-0.0022302099969238043,0.11711183562874794,,
69632,"{""0"": 94, ""1"": 146, ""2"": 101, ""3"": 291, ""4"": 182, ""5"": 210}",1.714907,3,0.28418,0.0012481360463425517,0.020263671875,0.0931392,-1.6835165992379189,0.8020733594894409,0.00023284800000000002,0.05459903925657272,-0.0007091732695698738,0.1747053675353527,,
70656,"{""0"": 65, ""1"": 167, ""2"": 131, ""3"": 284, ""4"": 182, ""5"": 195}",1.712367,3,0.277344,0.0026247198693454266,0.094970703125,0.0930368,-1.686368316411972,0.9205510020256042,0.000232592,0.003868851810693741,-0.004792734107468277,0.0860171162057668,,
71680,"{""0"": 90, ""1"": 147, ""2"": 127, ""3"": 250, ""4"": 175, ""5"": 235}",1.735189,3,0.244141,0.002021979307755828,0.1005859375,0.0929344,-1.6637768000364304,0.8569590449333191,0.00023233599999999998,0.02201905846595764,-0.0034035659627988935,0.11411955440416932,,
72704,"{""0"": 77, ""1"": 123, ""2"": 143, ""3"": 294, ""4"": 163, ""5"": 224}",1.70733,3,0.287109,0.0021066719200462103,0.06787109375,0.09283200000000001,-1.6787246316671371,0.8333775997161865,0.00023208000000000001,0.018545879051089287,-0.002206362725701183,0.11281156120821834,,
73728,"{""0"": 54, ""1"": 154, ""2"": 138, ""3"": 282, ""4"": 191, ""5"": 205}",1.700538,3,0.275391,0.0023354324512183666,0.075439453125,0.09272960000000001,-1.686605840921402,0.8565226197242737,0.000231824,0.02463998645544052,-0.0022231346229091287,0.10099361464381218,,
74752,"{""0"": 65, ""1"": 157, ""2"": 138, ""3"": 244, ""4"": 206, ""5"": 214}",1.72415,3,0.238281,0.0020769285038113594,0.0927734375,0.0926272,-1.6890143677592278,0.8519543409347534,0.000231568,0.03286796063184738,-0.0008105769520625472,0.12481877719983459,,
75776,"{""0"": 75, ""1"": 165, ""2"": 133, ""3"": 267, ""4"": 181, ""5"": 203}",1.728334,3,0.260742,0.0019109458662569523,0.061767578125,0.0925248,-1.7013994306325912,0.8678651452064514,0.00023131199999999998,0.03182779625058174,-0.002448156417813152,0.14181935042142868,,
76800,"{""0"": 70, ""1"": 155, ""2"": 134, ""3"": 257, ""4"": 199, ""5"": 209}",1.724964,3,0.250977,0.001247190753929317,0.028076171875,0.09242240000000002,-1.704660028219223,0.8317989110946655,0.00023105600000000002,0.048221468925476074,-0.000493858300615102,0.15215619979426265,,
77824,"{""0"": 75, ""1"": 146, ""2"": 136, ""3"": 254, ""4"": 220, ""5"": 193}",1.728035,3,0.248047,0.0008858182700350881,0.00732421875,0.09232000000000001,-1.7005314901471138,0.8065435886383057,0.0002308,0.04135177284479141,-0.0005672563274856657,0.16006705816835165,,
78848,"{""0"": 55, ""1"": 148, ""2"": 162, ""3"": 225, ""4"": 183, ""5"": 251}",1.71367,5,0.245117,0.0012603029608726501,0.009765625,0.09221760000000001,-1.6886591091752052,0.8149201273918152,0.000230544,0.05164162069559097,-0.0006841403665021062,0.16055223159492016,,
79872,"{""0"": 55, ""1"": 154, ""2"": 128, ""3"": 253, ""4"": 188, ""5"": 246}",1.701136,3,0.24707,0.0040497733280062675,0.157470703125,0.09211520000000001,-1.6982987448573112,0.8188008666038513,0.000230288,0.05670177936553955,-0.0038724539626855403,0.15403667464852333,,
80896,"{""0"": 101, ""1"": 130, ""2"": 125, ""3"": 254, ""4"": 174, ""5"": 240}",1.734247,3,0.248047,0.0011883783154189587,0.057861328125,0.0920128,-1.7024047896265984,0.8532146215438843,0.00023003200000000002,0.012031938880681992,-0.001970505400095135,0.10501436563208699,,
81920,"{""0"": 66, ""1"": 170, ""2"": 121, ""3"": 263, ""4"": 175, ""5"": 229}",1.713181,3,0.256836,0.0014722064370289445,0.048828125,0.0919104,-1.6868693679571152,0.7922357320785522,0.000229776,0.026171410456299782,-0.0016228028398472816,0.11127357417717576,,
82944,"{""0"": 59, ""1"": 136, ""2"": 134, ""3"": 252, ""4"": 212, ""5"": 231}",1.705674,3,0.246094,0.0014713099226355553,0.033203125,0.091808,-1.6807083562016487,0.8137224316596985,0.00022952,0.04150032624602318,-0.0006874054088257253,0.15594832552596927,,
83968,"{""0"": 56, ""1"": 170, ""2"": 113, ""3"": 249, ""4"": 176, ""5"": 260}",1.694823,5,0.253906,0.0012996932491660118,0.05517578125,0.0917056,-1.6808462589979172,0.8627901077270508,0.000229264,0.036062631756067276,-0.0018095246341545135,0.11979076080024242,,
84992,"{""0"": 64, ""1"": 163, ""2"": 136, ""3"": 233, ""4"": 178, ""5"": 250}",1.719181,5,0.244141,0.0020115491934120655,0.118408203125,0.0916032,-1.678216129541397,0.8659212589263916,0.000229008,0.023543663322925568,-0.003517356119118631,0.108751917257905,,
86016,"{""0"": 55, ""1"": 158, ""2"": 110, ""3"": 241, ""4"": 220, ""5"": 240}",1.69599,3,0.235352,0.0017857844941318035,0.1357421875,0.09150080000000001,-1.6659290790557861,0.8909091949462891,0.000228752,0.00500042550265789,-0.002066421788185835,0.08487560669891536,,
87040,"{""0"": 94, ""1"": 147, ""2"": 109, ""3"": 214, ""4"": 248, ""5"": 212}",1.73297,4,0.242188,0.0026168725453317165,0.09326171875,0.0913984,-1.6732864454388618,0.7659006714820862,0.00022849600000000002,0.03017352893948555,-0.0015990129322744906,0.14496209658682346,,
88064,"{""0"": 62, ""1"": 146, ""2"": 96, ""3"": 235, ""4"": 213, ""5"": 272}",1.685962,5,0.265625,0.002169943880289793,0.094482421875,0.091296,-1.6892240643501282,0.7914785146713257,0.00022824,0.03298962488770485,-0.004687846405431628,0.14804101549088955,,
89088,"{""0"": 58, ""1"": 165, ""2"": 94, ""3"": 279, ""4"": 175, ""5"": 253}",1.677615,3,0.272461,0.0018137991428375244,0.042724609375,0.0911936,-1.6658817902207375,0.8657140731811523,0.000227984,0.02628815732896328,-0.0006736510549671948,0.12575534917414188,,
90112,"{""0"": 54, ""1"": 181, ""2"": 89, ""3"": 250, ""4"": 213, ""5"": 237}",1.683354,3,0.244141,0.001545964740216732,0.079345703125,0.0910912,-1.6555268839001656,0.9151387810707092,0.00022772799999999999,0.01588456518948078,-0.002983034268254414,0.07483406574465334,,
91136,"{""0"": 67, ""1"": 188, ""2"": 68, ""3"": 249, ""4"": 182, ""5"": 270}",1.672057,5,0.263672,0.0012484940234571695,0.0751953125,0.09098880000000001,-1.666897974908352,0.914699137210846,0.00022747200000000002,0.011974383145570755,-0.0027906176110263914,0.08139895368367434,,
92160,"{""0"": 62, ""1"": 164, ""2"": 83, ""3"": 256, ""4"": 203, ""5"": 256}",1.680753,3,0.25,0.0008081882260739803,0.11474609375,0.0908864,-1.6335069090127945,0.8900233507156372,0.000227216,0.015885435044765472,-0.0031269162427634,0.09531507641077042,,
93184,"{""0"": 70, ""1"": 182, ""2"": 72, ""3"": 227, ""4"": 213, ""5"": 260}",1.68573,5,0.253906,0.00205795094370842,0.134521484375,0.090784,-1.6435367986559868,0.9013247489929199,0.00022696,0.014558598399162292,-0.0032346664229407907,0.08547050366178155,,
94208,"{""0"": 59, ""1"": 180, ""2"": 69, ""3"": 258, ""4"": 198, ""5"": 260}",1.664892,5,0.253906,0.0023954096250236034,0.084228515625,0.0906816,-1.636562392115593,0.8766055107116699,0.000226704,0.01369231566786766,-0.002652933239005506,0.11220367485657334,,
95232,"{""0"": 77, ""1"": 182, ""2"": 70, ""3"": 218, ""4"": 239, ""5"": 238}",1.693101,4,0.233398,0.002425587037578225,0.11767578125,0.09057920000000001,-1.6283842250704765,0.9146433472633362,0.00022644800000000002,0.012478850781917572,-0.002547516254708171,0.09975645039230585,,
96256,"{""0"": 70, ""1"": 193, ""2"": 65, ""3"": 225, ""4"": 185, ""5"": 286}",1.671285,5,0.279297,0.001224673818796873,0.035888671875,0.09047680000000001,-1.6242392510175705,0.8497875928878784,0.000226192,0.035683583468198776,-0.00011654660920612514,0.14719972806051373,,
97280,"{""0"": 45, ""1"": 188, ""2"": 91, ""3"": 195, ""4"": 168, ""5"": 337}",1.641757,5,0.329102,0.0013600969687104225,0.031982421875,0.09037440000000001,-1.6552133485674858,0.8920998573303223,0.000225936,0.02338273450732231,-0.0023918935912661254,0.10609376570209861,,
