Timesteps,RolloutActions,RolloutActionEntropy,RolloutDominantAction,RolloutDominantActionFraction,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,rollout_ep_len_mean,rollout_ep_rew_mean
183296,"{""0"": 53, ""1"": 291, ""2"": 75, ""3"": 124, ""4"": 243, ""5"": 238}",1.638402,1,0.28418,0.0011072903871536255,0.030029296875,0.0817728,-1.563410498201847,0.8785766959190369,0.000204432,0.023689119145274162,-0.0027770099113695323,0.12358280038461089,,
184320,"{""0"": 37, ""1"": 320, ""2"": 84, ""3"": 121, ""4"": 194, ""5"": 268}",1.606965,1,0.3125,0.003305567428469658,0.162353515625,0.0816704,-1.5782286524772644,0.8843125700950623,0.000204176,0.03100377693772316,-0.004553801292786375,0.12737762043252587,,
185344,"{""0"": 37, ""1"": 312, ""2"": 84, ""3"": 115, ""4"": 190, ""5"": 286}",1.601565,1,0.304688,0.0021798270754516125,0.104248046875,0.081568,-1.508853703737259,0.8989794254302979,0.00020391999999999999,0.03401772677898407,-0.0027092542441096157,0.12647183239459991,,
186368,"{""0"": 47, ""1"": 258, ""2"": 107, ""3"": 117, ""4"": 232, ""5"": 263}",1.658125,5,0.256836,0.0011324853403493762,0.033203125,0.08146560000000001,-1.5324807688593864,0.9071480631828308,0.00020366400000000002,0.028488099575042725,-0.0007818923331797123,0.1088508958928287,,
187392,"{""0"": 34, ""1"": 316, ""2"": 84, ""3"": 130, ""4"": 172, ""5"": 288}",1.59946,1,0.308594,0.0009650394204072654,0.048095703125,0.08136320000000001,-1.5594052076339722,0.8895514607429504,0.000203408,0.025995880365371704,-0.0018556597642600536,0.14391022501513362,,
188416,"{""0"": 47, ""1"": 268, ""2"": 76, ""3"": 131, ""4"": 209, ""5"": 293}",1.630723,5,0.286133,0.0010576560162007809,0.071044921875,0.08126080000000001,-1.5172785371541977,0.9498489499092102,0.000203152,0.004320282489061356,-0.0020549577311612666,0.05454159784130752,,
189440,"{""0"": 28, ""1"": 306, ""2"": 87, ""3"": 118, ""4"": 182, ""5"": 303}",1.585199,1,0.298828,0.0009166484232991934,0.0546875,0.0811584,-1.5056515857577324,0.9477997422218323,0.000202896,0.009179629385471344,-0.002251953526865691,0.07486369647085667,,
190464,"{""0"": 35, ""1"": 278, ""2"": 75, ""3"": 144, ""4"": 159, ""5"": 333}",1.591191,5,0.325195,0.0013343633618205786,0.050537109375,0.081056,-1.5078286454081535,0.9278961420059204,0.00020264,0.024920441210269928,-0.002647949557285756,0.1044959258288145,,
191488,"{""0"": 33, ""1"": 276, ""2"": 105, ""3"": 105, ""4"": 221, ""5"": 284}",1.617751,5,0.277344,0.0005014293710701168,0.022216796875,0.08095360000000001,-1.5199032202363014,0.9338123798370361,0.000202384,0.015028465539216995,-0.0016148010035976768,0.08817710657604039,,
192512,"{""0"": 29, ""1"": 310, ""2"": 101, ""3"": 110, ""4"": 203, ""5"": 271}",1.603421,1,0.302734,0.0026648410130292177,0.084228515625,0.08085120000000001,-1.4742123186588287,0.9022598266601562,0.00020212800000000001,0.033020637929439545,-0.0007729233184363693,0.126175700686872,,
193536,"{""0"": 39, ""1"": 340, ""2"": 67, ""3"": 111, ""4"": 168, ""5"": 299}",1.565797,1,0.332031,0.002345697022974491,0.074462890625,0.08074880000000001,-1.5014175400137901,0.9483185410499573,0.000201872,0.02300914004445076,-0.0012506457278504968,0.08629969088360667,,
194560,"{""0"": 45, ""1"": 303, ""2"": 82, ""3"": 104, ""4"": 219, ""5"": 271}",1.613787,1,0.295898,0.002345818327739835,0.152587890625,0.08064640000000001,-1.4793088734149933,0.9389603137969971,0.000201616,0.011521846055984497,-0.0032023999956436455,0.08896020008251071,,
195584,"{""0"": 30, ""1"": 301, ""2"": 99, ""3"": 92, ""4"": 246, ""5"": 256}",1.594876,1,0.293945,0.001702216686680913,0.080810546875,0.080544,-1.4817127585411072,0.9216145277023315,0.00020135999999999998,0.04243649169802666,-0.0002629582886584103,0.12217031419277191,,
196608,"{""0"": 27, ""1"": 296, ""2"": 86, ""3"": 107, ""4"": 215, ""5"": 293}",1.584423,1,0.289062,0.0008176405099220574,0.05419921875,0.0804416,-1.475548304617405,0.8700923919677734,0.00020110400000000002,0.037093471735715866,8.719516335986555e-05,0.16474754689261317,,
197632,"{""0"": 30, ""1"": 381, ""2"": 65, ""3"": 106, ""4"": 202, ""5"": 240}",1.54131,1,0.37207,0.0015822702553123236,0.04443359375,0.0803392,-1.4426675215363503,0.9455613493919373,0.000200848,0.028564922511577606,-0.0006148454267531633,0.09066412644460797,,
198656,"{""0"": 31, ""1"": 307, ""2"": 73, ""3"": 104, ""4"": 226, ""5"": 283}",1.576473,1,0.299805,0.001984484726563096,0.11328125,0.0802368,-1.4236920773983002,0.8771570324897766,0.000200592,0.018686730414628983,-0.004835814994294196,0.09989530220627785,,
199680,"{""0"": 23, ""1"": 351, ""2"": 62, ""3"": 107, ""4"": 184, ""5"": 297}",1.525501,1,0.342773,0.0017083620186895132,0.067626953125,0.08013440000000001,-1.4566086828708649,0.9349737167358398,0.00020033600000000001,0.00900508277118206,-0.0021855637314729393,0.0696811550296843,,
200704,"{""0"": 27, ""1"": 313, ""2"": 80, ""3"": 81, ""4"": 232, ""5"": 291}",1.551939,1,0.305664,0.0014435097109526396,0.057373046875,0.080032,-1.468982294201851,0.8804430961608887,0.00020008000000000002,0.014154959470033646,-0.0024218661710619926,0.10571308759972453,,
201728,"{""0"": 26, ""1"": 375, ""2"": 55, ""3"": 86, ""4"": 156, ""5"": 326}",1.477281,1,0.366211,0.0015029481146484613,0.16748046875,0.0799296,-1.403727687895298,0.8536096811294556,0.000199824,0.029537687078118324,-9.101463365368545e-05,0.12080803140997887,,
202752,"{""0"": 18, ""1"": 314, ""2"": 72, ""3"": 80, ""4"": 272, ""5"": 268}",1.522311,1,0.306641,0.0014749807305634022,0.07958984375,0.0798272,-1.3825921192765236,0.8808214068412781,0.000199568,0.016041260212659836,-0.0025836305285338312,0.10313524445518851,,
203776,"{""0"": 28, ""1"": 302, ""2"": 81, ""3"": 90, ""4"": 257, ""5"": 266}",1.57004,1,0.294922,0.0010683381697162986,0.07958984375,0.0797248,-1.3609752804040909,0.8992375731468201,0.000199312,0.019130608066916466,-0.0025796385598368943,0.10136450873687863,,
204800,"{""0"": 24, ""1"": 333, ""2"": 102, ""3"": 68, ""4"": 196, ""5"": 301}",1.539471,1,0.325195,0.0017514544306322932,0.05712890625,0.07962240000000001,-1.4772425219416618,0.9180901646614075,0.00019905600000000003,0.003948934376239777,-0.003200615639798343,0.07758555980399251,,
205824,"{""0"": 23, ""1"": 354, ""2"": 75, ""3"": 62, ""4"": 191, ""5"": 319}",1.49024,1,0.345703,0.0016757515259087086,0.06640625,0.07952000000000001,-1.39463609457016,0.9124628901481628,0.0001988,0.028581440448760986,-0.0008593025268055499,0.10546704521402717,,
206848,"{""0"": 17, ""1"": 289, ""2"": 102, ""3"": 65, ""4"": 247, ""5"": 304}",1.533386,5,0.296875,0.0010943852830678225,0.059326171875,0.0794176,-1.366075485944748,0.9081112742424011,0.00019854400000000002,0.03096533752977848,-0.0010632004123181105,0.11922696279361844,,
207872,"{""0"": 24, ""1"": 289, ""2"": 98, ""3"": 75, ""4"": 242, ""5"": 296}",1.560692,5,0.289062,0.0028321652207523584,0.16845703125,0.0793152,-1.378286562860012,0.8877646327018738,0.000198288,0.047386713325977325,-0.004009693977423012,0.14663274306803942,,
208896,"{""0"": 16, ""1"": 283, ""2"": 79, ""3"": 81, ""4"": 216, ""5"": 349}",1.513855,5,0.34082,0.0015218446496874094,0.053466796875,0.0792128,-1.4366440922021866,0.9426936507225037,0.00019803199999999998,0.027778606861829758,-0.0014073337079025805,0.10208860319107771,,
209920,"{""0"": 17, ""1"": 278, ""2"": 67, ""3"": 93, ""4"": 210, ""5"": 359}",1.510676,5,0.350586,0.0016739246202632785,0.093994140625,0.07911040000000001,-1.4258946031332016,0.9230684638023376,0.000197776,0.03533155471086502,-0.0017608983034733683,0.11046710377559066,,
210944,"{""0"": 18, ""1"": 252, ""2"": 87, ""3"": 84, ""4"": 257, ""5"": 326}",1.542012,5,0.318359,0.0005680469330400229,0.077392578125,0.07900800000000001,-1.4271449446678162,0.9030099511146545,0.00019752,0.02017217129468918,-0.0011298649187665433,0.11527064722031355,,
211968,"{""0"": 19, ""1"": 240, ""2"": 89, ""3"": 80, ""4"": 287, ""5"": 309}",1.543559,5,0.301758,0.001226282911375165,0.084716796875,0.0789056,-1.3595431670546532,0.8765573501586914,0.000197264,0.04158793389797211,-0.0022642110125161707,0.13310840353369713,,
212992,"{""0"": 22, ""1"": 248, ""2"": 88, ""3"": 98, ""4"": 248, ""5"": 320}",1.568328,5,0.3125,0.0015942344907671213,0.086181640625,0.07880320000000002,-1.4272548332810402,0.7593022584915161,0.000197008,0.08726195245981216,-0.002337374404305592,0.2768620643764734,,
214016,"{""0"": 34, ""1"": 270, ""2"": 75, ""3"": 100, ""4"": 200, ""5"": 345}",1.568693,5,0.336914,0.0007425346411764622,0.038330078125,0.07870080000000002,-1.430862545967102,0.9075376987457275,0.00019675200000000002,0.03575516864657402,-0.0015135124849621207,0.12371485121548176,,
215040,"{""0"": 24, ""1"": 265, ""2"": 54, ""3"": 99, ""4"": 200, ""5"": 382}",1.505654,5,0.373047,0.0022489584516733885,0.12158203125,0.07859840000000001,-1.4312861934304237,0.9184003472328186,0.000196496,0.020178116858005524,-0.00233025208581239,0.09720084769651294,,
216064,"{""0"": 23, ""1"": 291, ""2"": 61, ""3"": 79, ""4"": 199, ""5"": 371}",1.494673,5,0.362305,0.0013809835072606802,0.075927734375,0.07849600000000001,-1.438865102827549,0.9181389808654785,0.00019624,0.01041831448674202,-0.0029843499651178718,0.08127012057229877,,
217088,"{""0"": 23, ""1"": 219, ""2"": 90, ""3"": 96, ""4"": 245, ""5"": 351}",1.55996,5,0.342773,0.002119506476446986,0.08251953125,0.07839360000000001,-1.4063915237784386,0.9268380999565125,0.00019598399999999999,0.02976391091942787,-0.003366630495293066,0.12403409322723746,,
218112,"{""0"": 20, ""1"": 211, ""2"": 102, ""3"": 91, ""4"": 238, ""5"": 362}",1.553964,5,0.353516,0.0017586987232789397,0.120361328125,0.0782912,-1.4089668542146683,0.9515963792800903,0.00019572800000000002,0.01794455572962761,-0.0026155014638789,0.09363639913499355,,
219136,"{""0"": 16, ""1"": 228, ""2"": 97, ""3"": 68, ""4"": 239, ""5"": 376}",1.510255,5,0.367188,0.0011045037535950541,0.08154296875,0.0781888,-1.4095979034900665,0.9578742980957031,0.000195472,0.01585434563457966,-0.002238648710772395,0.08056489401496947,,
220160,"{""0"": 18, ""1"": 230, ""2"": 90, ""3"": 81, ""4"": 230, ""5"": 375}",1.524173,5,0.366211,0.0013984499964863062,0.057861328125,0.0780864,-1.394704706966877,0.9487468004226685,0.000195216,0.028616275638341904,-0.0020560439443215728,0.09257470117881894,,
221184,"{""0"": 18, ""1"": 232, ""2"": 74, ""3"": 101, ""4"": 202, ""5"": 397}",1.513317,5,0.387695,0.0027401521801948547,0.08251953125,0.077984,-1.4334623888134956,0.8980193138122559,0.00019496,0.030479006469249725,0.0002381847589276731,0.1536922175437212,,
222208,"{""0"": 16, ""1"": 260, ""2"": 67, ""3"": 105, ""4"": 154, ""5"": 422}",1.47522,5,0.412109,0.0035890601575374603,0.15966796875,0.0778816,-1.3973154351115227,0.9043382406234741,0.000194704,0.020255781710147858,-0.00028238765662536025,0.09317913837730885,,
223232,"{""0"": 14, ""1"": 255, ""2"": 74, ""3"": 81, ""4"": 246, ""5"": 354}",1.505239,5,0.345703,0.0011011039605364203,0.108642578125,0.0777792,-1.3414889797568321,0.9554406404495239,0.000194448,0.01432940922677517,-0.0013033161812927574,0.06871332135051489,,
224256,"{""0"": 16, ""1"": 246, ""2"": 102, ""3"": 96, ""4"": 207, ""5"": 357}",1.54981,5,0.348633,0.001598169095814228,0.072509765625,0.0776768,-1.3996362686157227,0.9160578846931458,0.00019419200000000001,0.022861436009407043,-0.004098433768376708,0.11187805468216538,,
225280,"{""0"": 20, ""1"": 249, ""2"": 87, ""3"": 97, ""4"": 170, ""5"": 401}",1.518673,5,0.391602,0.00155125861056149,0.065673828125,0.0775744,-1.4003145471215248,0.9219930171966553,0.000193936,0.017881087958812714,-0.0009717389184515923,0.095009112264961,,
226304,"{""0"": 10, ""1"": 243, ""2"": 157, ""3"": 81, ""4"": 218, ""5"": 315}",1.566725,5,0.307617,0.0016458851750940084,0.092041015625,0.077472,-1.380279615521431,0.9315087795257568,0.00019368,0.012451492249965668,-0.0024197835591621697,0.08581986278295517,,
227328,"{""0"": 21, ""1"": 245, ""2"": 122, ""3"": 84, ""4"": 212, ""5"": 340}",1.572624,5,0.332031,0.0010821819305419922,0.060546875,0.0773696,-1.4281804785132408,0.8572522401809692,0.00019342399999999998,0.05277998745441437,0.0005634099070448428,0.1895966064184904,,
228352,"{""0"": 15, ""1"": 260, ""2"": 92, ""3"": 92, ""4"": 134, ""5"": 431}",1.473259,5,0.420898,0.0007741040317341685,0.039306640625,0.07726720000000001,-1.4119331985712051,0.918551504611969,0.00019316800000000002,0.03305491432547569,-0.001846944447606802,0.11851811315864325,,
229376,"{""0"": 18, ""1"": 270, ""2"": 90, ""3"": 81, ""4"": 152, ""5"": 413}",1.486308,5,0.40332,0.001718773040920496,0.066162109375,0.0771648,-1.3710782155394554,0.9297280311584473,0.000192912,0.016686849296092987,-0.0011092050117440522,0.08643416641280055,,
230400,"{""0"": 29, ""1"": 264, ""2"": 112, ""3"": 83, ""4"": 168, ""5"": 368}",1.560438,5,0.359375,0.0009274135809391737,0.065185546875,0.0770624,-1.3917872160673141,0.9432759284973145,0.000192656,0.007355815730988979,-0.0016032684361562133,0.06548244133591652,,
231424,"{""0"": 22, ""1"": 275, ""2"": 111, ""3"": 114, ""4"": 172, ""5"": 330}",1.585408,5,0.322266,0.0012149843387305737,0.033935546875,0.07696000000000001,-1.4477515444159508,0.9371691942214966,0.00019240000000000001,0.0047768037766218185,-0.001089231896912679,0.07050753734074533,,
232448,"{""0"": 24, ""1"": 256, ""2"": 90, ""3"": 88, ""4"": 183, ""5"": 383}",1.534733,5,0.374023,0.0013363908510655165,0.0673828125,0.07685760000000001,-1.4171646237373352,0.8758488893508911,0.00019214400000000002,0.026869729161262512,-0.0008118919213302433,0.11179546592757106,,
233472,"{""0"": 18, ""1"": 279, ""2"": 105, ""3"": 60, ""4"": 196, ""5"": 366}",1.509269,5,0.357422,0.001184351509436965,0.0703125,0.07675520000000001,-1.3659733161330223,0.8459393978118896,0.000191888,0.03833574429154396,-0.0022958212066441774,0.1365374312736094,,
234496,"{""0"": 17, ""1"": 273, ""2"": 99, ""3"": 67, ""4"": 218, ""5"": 350}",1.521044,5,0.341797,0.0012973400298506021,0.0517578125,0.07665280000000001,-1.3543662577867508,0.8947281241416931,0.000191632,0.028283193707466125,-0.0011975520756095648,0.11359356390312314,,
235520,"{""0"": 19, ""1"": 282, ""2"": 66, ""3"": 128, ""4"": 169, ""5"": 360}",1.530603,5,0.351562,0.0017579136183485389,0.06103515625,0.0765504,-1.3832147419452667,0.915142834186554,0.000191376,0.008620379492640495,-0.0023408533597830683,0.09181220456957817,,
236544,"{""0"": 33, ""1"": 269, ""2"": 60, ""3"": 96, ""4"": 161, ""5"": 405}",1.50776,5,0.395508,0.0019934189040213823,0.15234375,0.07644800000000002,-1.4043108224868774,0.9302341341972351,0.00019112000000000003,0.01853828877210617,-0.0030602048500441015,0.08229715074412525,,
237568,"{""0"": 36, ""1"": 283, ""2"": 92, ""3"": 93, ""4"": 200, ""5"": 320}",1.589938,5,0.3125,0.0012028792407363653,0.045166015625,0.07634560000000001,-1.3670300021767616,0.9142816662788391,0.000190864,0.007149560377001762,-0.0010108327551279217,0.07351749017834663,,
238592,"{""0"": 34, ""1"": 279, ""2"": 100, ""3"": 81, ""4"": 181, ""5"": 349}",1.568367,5,0.34082,0.0007579721277579665,0.102294921875,0.07624320000000001,-1.474545456469059,0.9269895553588867,0.00019060800000000002,0.009986165910959244,-0.004083243722561747,0.09135597967542708,,
239616,"{""0"": 31, ""1"": 302, ""2"": 75, ""3"": 84, ""4"": 174, ""5"": 358}",1.53117,5,0.349609,0.0013121312949806452,0.086181640625,0.07614080000000001,-1.3964841812849045,0.916428804397583,0.000190352,0.03181503340601921,0.00021499634021893144,0.10491495858877897,,
240640,"{""0"": 38, ""1"": 255, ""2"": 77, ""3"": 101, ""4"": 176, ""5"": 377}",1.562026,5,0.368164,0.0014106717426329851,0.094970703125,0.0760384,-1.3493363559246063,0.9362436532974243,0.000190096,0.002466237172484398,-0.0029155889933463186,0.06473658233880997,,
241664,"{""0"": 44, ""1"": 252, ""2"": 99, ""3"": 123, ""4"": 151, ""5"": 355}",1.610234,5,0.34668,0.0012148000532761216,0.0615234375,0.075936,-1.4561805203557014,0.8949040174484253,0.00018984,0.017537880688905716,-0.0027171747642569244,0.10160347493365407,,
242688,"{""0"": 36, ""1"": 313, ""2"": 79, ""3"": 87, ""4"": 166, ""5"": 343}",1.548444,5,0.334961,0.0011058992240577936,0.043701171875,0.0758336,-1.4799999371170998,0.9314526915550232,0.00018958400000000002,0.0049429479986429214,-0.0012776184594258666,0.07193626649677753,,
243712,"{""0"": 64, ""1"": 242, ""2"": 95, ""3"": 110, ""4"": 178, ""5"": 335}",1.644115,5,0.327148,0.001899614231660962,0.075927734375,0.0757312,-1.40951619297266,0.9461544156074524,0.000189328,0.0008941534906625748,-0.0019178047950845212,0.054668344324454665,,
244736,"{""0"": 44, ""1"": 264, ""2"": 73, ""3"": 86, ""4"": 172, ""5"": 385}",1.548464,5,0.375977,0.002075321739539504,0.091552734375,0.0756288,-1.4899252131581306,0.9550259113311768,0.00018907199999999998,-0.00033305399119853973,-0.0037232384202070534,0.05222485982812941,,
245760,"{""0"": 34, ""1"": 268, ""2"": 97, ""3"": 75, ""4"": 160, ""5"": 390}",1.536292,5,0.380859,0.0012681619264185429,0.061279296875,0.0755264,-1.4522465094923973,0.943836510181427,0.000188816,0.010638147592544556,-0.002541149588068947,0.06426931987516582,,
246784,"{""0"": 39, ""1"": 242, ""2"": 95, ""3"": 64, ""4"": 210, ""5"": 374}",1.552026,5,0.365234,0.0015206215903162956,0.0517578125,0.075424,-1.3869783207774162,0.9028723239898682,0.00018856,0.017989948391914368,-0.0024040649295784533,0.09924894757568836,,
247808,"{""0"": 37, ""1"": 214, ""2"": 101, ""3"": 62, ""4"": 263, ""5"": 347}",1.561233,5,0.338867,0.0016448281239718199,0.05908203125,0.0753216,-1.3535348549485207,0.9056788086891174,0.000188304,0.046700749546289444,-0.0011675565037876368,0.1373402108438313,,
248832,"{""0"": 36, ""1"": 243, ""2"": 96, ""3"": 60, ""4"": 211, ""5"": 378}",1.540563,5,0.369141,0.0010783164761960506,0.05029296875,0.0752192,-1.360418327152729,0.9318379163742065,0.00018804799999999999,0.021106354892253876,-0.0016542510711587965,0.09431954519823194,,
249856,"{""0"": 64, ""1"": 240, ""2"": 98, ""3"": 96, ""4"": 149, ""5"": 377}",1.608161,5,0.368164,0.002074076095595956,0.099853515625,0.07511680000000001,-1.3715524971485138,0.9539397358894348,0.00018779200000000002,0.018646689131855965,-0.0010254855151288211,0.07311755931004882,,
250880,"{""0"": 73, ""1"": 221, ""2"": 62, ""3"": 105, ""4"": 129, ""5"": 434}",1.547328,5,0.423828,0.0012612559366971254,0.067138671875,0.07501440000000001,-1.494527667760849,0.9503214955329895,0.000187536,-0.0006316844373941422,-0.0018111647805199027,0.05133905727416277,,
251904,"{""0"": 40, ""1"": 226, ""2"": 55, ""3"": 84, ""4"": 210, ""5"": 409}",1.513806,5,0.399414,0.0030765091069042683,0.132568359375,0.074912,-1.4429188296198845,0.9658727645874023,0.00018728,-0.001644694246351719,-0.00468691106652841,0.03489596373401582,,
252928,"{""0"": 50, ""1"": 229, ""2"": 73, ""3"": 71, ""4"": 204, ""5"": 397}",1.544464,5,0.387695,0.0016377029241994023,0.128173828125,0.0748096,-1.373120278120041,0.9452258348464966,0.000187024,0.013345852494239807,-0.002778632508125156,0.0696407207287848,,
253952,"{""0"": 37, ""1"": 209, ""2"": 78, ""3"": 101, ""4"": 220, ""5"": 379}",1.567188,5,0.370117,0.0015599820762872696,0.075927734375,0.0747072,-1.3641863912343979,0.9539366364479065,0.000186768,0.012483077123761177,-0.0017855191545095295,0.07777068624272943,,
254976,"{""0"": 69, ""1"": 185, ""2"": 74, ""3"": 130, ""4"": 139, ""5"": 427}",1.578603,5,0.416992,0.001698152394965291,0.13037109375,0.07460480000000001,-1.3992135003209114,0.9160757064819336,0.000186512,0.027235768735408783,-0.00037985603557899594,0.11812554905191064,,
256000,"{""0"": 63, ""1"": 198, ""2"": 82, ""3"": 108, ""4"": 153, ""5"": 420}",1.578269,5,0.410156,0.0009362418204545975,0.069091796875,0.07450240000000001,-1.5264006927609444,0.932624101638794,0.00018625600000000001,-0.0006784796714782715,-0.00180833600461483,0.052823226898908615,,
257024,"{""0"": 50, ""1"": 210, ""2"": 73, ""3"": 111, ""4"": 158, ""5"": 422}",1.555166,5,0.412109,0.0012032114900648594,0.059326171875,0.07440000000000001,-1.4401499703526497,0.9403288960456848,0.000186,0.01180865615606308,-0.0019437169539742172,0.07523693633265793,,
258048,"{""0"": 55, ""1"": 213, ""2"": 87, ""3"": 105, ""4"": 207, ""5"": 357}",1.617231,5,0.348633,0.0015609438996762037,0.101318359375,0.0742976,-1.4299624860286713,0.952366292476654,0.00018574400000000003,0.003917749971151352,-0.00328950077528134,0.060814466094598174,,
259072,"{""0"": 61, ""1"": 195, ""2"": 70, ""3"": 107, ""4"": 178, ""5"": 413}",1.573633,5,0.40332,0.0011914464412257075,0.045654296875,0.0741952,-1.4644978195428848,0.8825436234474182,0.00018548799999999998,0.0173452440649271,-0.002654920390341431,0.11185842379927635,,
260096,"{""0"": 54, ""1"": 180, ""2"": 78, ""3"": 88, ""4"": 244, ""5"": 380}",1.577428,5,0.371094,0.0010391552932560444,0.04052734375,0.0740928,-1.4132653251290321,0.9470996856689453,0.00018523200000000002,0.005416298285126686,-0.002983646292705089,0.05737638915888965,,
261120,"{""0"": 52, ""1"": 209, ""2"": 91, ""3"": 118, ""4"": 259, ""5"": 295}",1.646005,5,0.288086,0.0009475117549300194,0.05712890625,0.0739904,-1.3790806829929352,0.908531904220581,0.000184976,0.019434578716754913,-0.0010574988555163145,0.10790575481951237,,
262144,"{""0"": 59, ""1"": 223, ""2"": 86, ""3"": 120, ""4"": 189, ""5"": 347}",1.634252,5,0.338867,0.0011975520756095648,0.0869140625,0.073888,-1.434409536421299,0.9379030466079712,0.00018472,0.01629142463207245,-0.0023209453211165965,0.07092278636991978,,
263168,"{""0"": 53, ""1"": 223, ""2"": 98, ""3"": 123, ""4"": 199, ""5"": 328}",1.647364,5,0.320312,0.0013006457593291998,0.070556640625,0.0737856,-1.441727101802826,0.9389059543609619,0.00018446400000000001,0.001940576359629631,-0.0016412141267210245,0.06992118619382381,,
264192,"{""0"": 52, ""1"": 226, ""2"": 68, ""3"": 111, ""4"": 211, ""5"": 356}",1.598554,5,0.347656,0.0013426208170130849,0.0546875,0.07368319999999999,-1.4878269657492638,0.9052752256393433,0.000184208,0.014616543427109718,0.0002472630003467202,0.08832964021712542,,
265216,"{""0"": 67, ""1"": 254, ""2"": 84, ""3"": 121, ""4"": 217, ""5"": 281}",1.665366,5,0.274414,0.0015891310758888721,0.09033203125,0.0735808,-1.448023997247219,0.8964993357658386,0.000183952,0.0362912081182003,-0.0015335997741203755,0.12175133870914578,,
266240,"{""0"": 48, ""1"": 232, ""2"": 70, ""3"": 144, ""4"": 150, ""5"": 380}",1.588338,5,0.371094,0.002214537002146244,0.18017578125,0.0734784,-1.5218023732304573,0.9524372816085815,0.000183696,0.0001965649425983429,-0.004999397206120193,0.05380031140521169,,
267264,"{""0"": 68, ""1"": 238, ""2"": 56, ""3"": 119, ""4"": 198, ""5"": 345}",1.612564,5,0.336914,0.0011277704034000635,0.056396484375,0.073376,-1.4925210177898407,0.9466360211372375,0.00018344,0.013177345506846905,-0.0013363510224735364,0.06970541435293853,,
268288,"{""0"": 40, ""1"": 238, ""2"": 66, ""3"": 81, ""4"": 254, ""5"": 345}",1.555565,5,0.336914,0.0027870070189237595,0.15966796875,0.07327360000000001,-1.5060866326093674,0.9580928087234497,0.00018318400000000003,-0.00747423991560936,-0.004932053561788052,0.04994669370353222,,
269312,"{""0"": 44, ""1"": 214, ""2"": 77, ""3"": 88, ""4"": 260, ""5"": 341}",1.582106,5,0.333008,0.0017668090295046568,0.063232421875,0.07317119999999999,-1.3790214285254478,0.9211254715919495,0.00018292799999999998,0.022829700261354446,-0.0016346843913197517,0.091770158149302,,
270336,"{""0"": 49, ""1"": 256, ""2"": 68, ""3"": 77, ""4"": 219, ""5"": 355}",1.563823,5,0.34668,0.0017065483843907714,0.072998046875,0.0730688,-1.3694552704691887,0.9444438219070435,0.00018267200000000002,0.011646432802081108,-0.0024272814043797553,0.09138876432552934,,
271360,"{""0"": 47, ""1"": 250, ""2"": 50, ""3"": 86, ""4"": 212, ""5"": 379}",1.535066,5,0.370117,0.0010249924380332232,0.077392578125,0.0729664,-1.4012193381786346,0.9149666428565979,0.000182416,0.030116748064756393,-0.0004811436519958079,0.11437208531424403,,
272384,"{""0"": 46, ""1"": 223, ""2"": 69, ""3"": 55, ""4"": 243, ""5"": 388}",1.519209,5,0.378906,0.0012777770170941949,0.050537109375,0.072864,-1.4030917510390282,0.9383977651596069,0.00018216,0.015529394149780273,-0.001480505830841139,0.07062040385790169,,
273408,"{""0"": 52, ""1"": 200, ""2"": 95, ""3"": 76, ""4"": 299, ""5"": 302}",1.60348,5,0.294922,0.0011101039126515388,0.06494140625,0.07276160000000001,-1.3333833441138268,0.8960737586021423,0.000181904,0.04658285528421402,-0.001555724476929754,0.13267263490706682,,
274432,"{""0"": 59, ""1"": 185, ""2"": 134, ""3"": 84, ""4"": 233, ""5"": 329}",1.646477,5,0.321289,0.0009314586059190333,0.0478515625,0.07265920000000001,-1.3855231329798698,0.9367344975471497,0.00018164800000000002,0.03073226660490036,-0.001044503995217383,0.11600305559113622,,
275456,"{""0"": 61, ""1"": 219, ""2"": 128, ""3"": 112, ""4"": 216, ""5"": 288}",1.684895,5,0.28125,0.0017799350898712873,0.12646484375,0.0725568,-1.5066204220056534,0.8056203126907349,0.000181392,0.04849570244550705,-0.002788473153486848,0.18730387650430202,,
276480,"{""0"": 52, ""1"": 244, ""2"": 99, ""3"": 87, ""4"": 208, ""5"": 334}",1.61765,5,0.326172,0.0015363293932750821,0.113037109375,0.07245440000000002,-1.598605178296566,0.7252092957496643,0.00018113600000000004,0.02246188558638096,-0.002579190768301487,0.12264655018225312,,
277504,"{""0"": 54, ""1"": 218, ""2"": 101, ""3"": 100, ""4"": 224, ""5"": 327}",1.637141,5,0.319336,0.002109343884512782,0.14111328125,0.072352,-1.4173635840415955,0.8541728258132935,0.00018088,0.04279845207929611,-0.003150629927404225,0.1443723808042705,,
278528,"{""0"": 55, ""1"": 245, ""2"": 103, ""3"": 80, ""4"": 227, ""5"": 314}",1.625882,5,0.306641,0.0014885840937495232,0.1357421875,0.07224960000000001,-1.5270410850644112,0.825167179107666,0.000180624,0.06921900063753128,-0.0030690873390994966,0.1653304290957749,,
279552,"{""0"": 39, ""1"": 242, ""2"": 108, ""3"": 87, ""4"": 204, ""5"": 344}",1.599945,5,0.335938,0.0019692247733473778,0.216064453125,0.07214720000000001,-1.4453133195638657,0.9118521809577942,0.000180368,0.030794449150562286,-0.0022898776223883033,0.12247241102159023,,
